0.08739,0.02007,0.575,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.600,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.625,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.650,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.675,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.700,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.725,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.750,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.775,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.800,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.825,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.850,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.875,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.900,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.00784,0.00598,0.925,0.54545,0.02118,0.00983,0.97882,0.64352,14,4,6,9,581,251,834,677,1
0.00784,0.00598,0.950,0.54545,0.02118,0.00983,0.97882,0.64352,14,4,6,9,581,251,834,677,1
0.00784,0.00598,0.975,0.54545,0.02118,0.00983,0.97882,0.64352,14,4,6,9,581,251,834,677,1
0.00000,0.00000,1.000,0.00000,0.00000,0.00000,1.00000,0.64226,0,0,0,0,595,255,840,686,1
0.00000,0.00000,0.000,0.35774,1.00000,1.00000,0.00000,0.35774,595,255,840,686,0,0,0,0,1
0.04538,0.01506,0.025,0.58075,0.22000,0.08847,0.78000,0.66414,139,48,80,55,456,207,760,631,1
0.04538,0.01506,0.050,0.58075,0.22000,0.08847,0.78000,0.66414,139,48,80,55,456,207,760,631,1
0.04538,0.01506,0.075,0.58075,0.22000,0.08847,0.78000,0.66414,139,48,80,55,456,207,760,631,1
0.04538,0.01506,0.100,0.58075,0.22000,0.08847,0.78000,0.66414,139,48,80,55,456,207,760,631,1
0.09860,0.02575,0.125,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.150,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.175,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.200,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.225,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.250,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.275,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.300,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.325,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.350,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.375,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.400,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.425,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.450,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.475,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.500,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.525,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.550,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.575,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.600,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.625,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.650,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.675,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.700,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.725,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.750,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.775,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.800,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.825,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.850,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.09860,0.02575,0.875,0.72081,0.16706,0.03604,0.83294,0.67887,117,25,40,15,478,230,800,671,1
0.00784,0.00598,0.900,0.54545,0.02118,0.00983,0.97882,0.64352,14,4,6,9,581,251,834,677,1
0.00784,0.00598,0.925,0.54545,0.02118,0.00983,0.97882,0.64352,14,4,6,9,581,251,834,677,1
0.00784,0.00598,0.950,0.54545,0.02118,0.00983,0.97882,0.64352,14,4,6,9,581,251,834,677,1
0.00784,0.00598,0.975,0.54545,0.02118,0.00983,0.97882,0.64352,14,4,6,9,581,251,834,677,1
0.00784,0.00598,1.000,0.54545,0.02118,0.00983,0.97882,0.64352,14,4,6,9,581,251,834,677,1
0.00000,0.00000,0.000,0.35774,1.00000,1.00000,0.00000,0.35774,595,255,840,686,0,0,0,0,1
0.13613,0.03724,0.025,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.050,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.075,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.100,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.125,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.150,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.175,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.200,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.225,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.250,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.275,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.300,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.325,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.350,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.375,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.400,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.425,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.450,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.13613,0.03724,0.475,0.68675,0.20118,0.05111,0.79882,0.68140,144,27,57,21,451,228,783,665,1
0.08739,0.02007,0.500,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.525,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.550,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.575,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.600,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.625,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.650,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.675,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.700,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.725,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.750,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.775,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.800,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.825,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.850,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.875,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.900,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.925,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.950,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.08739,0.02007,0.975,0.70000,0.13176,0.03145,0.86824,0.66919,94,18,34,14,501,237,806,672,1
0.00000,0.00000,1.000,0.00000,0.00000,0.00000,1.00000,0.64226,0,0,0,0,595,255,840,686,1
0.00000,0.00000,0.000,0.35774,1.00000,1.00000,0.00000,0.35774,595,255,840,686,0,0,0,0,1
0.12661,0.03540,0.025,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.050,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.075,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.100,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.125,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.150,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.175,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.200,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.225,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.250,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.275,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.300,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.325,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.350,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.375,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.400,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.425,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.450,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.475,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.500,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.525,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.550,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.575,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.600,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.625,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.650,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.675,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.700,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.725,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.750,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.775,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.800,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.825,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.850,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.875,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.900,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.925,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.950,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.12661,0.03540,0.975,0.69231,0.19059,0.04718,0.80941,0.68013,136,26,53,19,459,229,787,667,1
0.00000,0.00000,1.000,0.00000,0.00000,0.00000,1.00000,0.64226,0,0,0,0,595,255,840,686,1
0.00000,0.00000,0.000,0.35774,1.00000,1.00000,0.00000,0.35774,595,255,840,686,0,0,0,0,1
0.23193,0.06803,0.025,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.050,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.075,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.100,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.125,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.150,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.12829,0.03659,0.175,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.200,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.225,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.250,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.275,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.300,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.325,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.350,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.375,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.400,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.425,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.450,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.475,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.500,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.525,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.550,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.575,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.600,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.625,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.650,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.675,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.700,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.725,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.750,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.775,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.800,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.12829,0.03659,0.825,0.69068,0.19176,0.04784,0.80824,0.68013,137,26,54,19,458,229,786,667,1
0.13053,0.03977,0.850,0.70000,0.18941,0.04522,0.81059,0.68098,136,25,53,16,459,230,787,670,1
0.13053,0.03977,0.875,0.70000,0.18941,0.04522,0.81059,0.68098,136,25,53,16,459,230,787,670,1
0.13053,0.03977,0.900,0.70000,0.18941,0.04522,0.81059,0.68098,136,25,53,16,459,230,787,670,1
0.13053,0.03977,0.925,0.70000,0.18941,0.04522,0.81059,0.68098,136,25,53,16,459,230,787,670,1
0.13053,0.03977,0.950,0.70000,0.18941,0.04522,0.81059,0.68098,136,25,53,16,459,230,787,670,1
0.13053,0.03977,0.975,0.70000,0.18941,0.04522,0.81059,0.68098,136,25,53,16,459,230,787,670,1
0.13053,0.03977,1.000,0.70000,0.18941,0.04522,0.81059,0.68098,136,25,53,16,459,230,787,670,1
0.00000,0.00000,0.000,0.35774,1.00000,1.00000,0.00000,0.35774,595,255,840,686,0,0,0,0,1
0.23193,0.06803,0.025,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.050,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.075,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.100,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.125,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.150,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.175,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.200,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.225,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.250,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.275,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.23193,0.06803,0.300,0.67312,0.32706,0.08847,0.67294,0.70244,236,42,100,35,359,213,740,651,1
0.13445,0.03897,0.325,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.350,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.375,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.400,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.425,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.450,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.475,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.500,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.525,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.550,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.575,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.600,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.625,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.650,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13445,0.03897,0.675,0.69388,0.20000,0.04915,0.80000,0.68224,143,27,56,19,452,228,784,667,1
0.13669,0.04215,0.700,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.725,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.750,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.775,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.800,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.825,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.850,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.875,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.900,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.925,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.950,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,0.975,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.13669,0.04215,1.000,0.70293,0.19765,0.04653,0.80235,0.68308,142,26,55,16,453,229,785,670,1
0.00000,0.00000,0.000,0.35774,1.00000,1.00000,0.00000,0.35774,595,255,840,686,0,0,0,0,1
0.23361,0.06803,0.025,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.050,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.075,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.100,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.125,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.150,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.175,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.200,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.225,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.250,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.275,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.300,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.325,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.350,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.375,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.400,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.425,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.23361,0.06803,0.450,0.67391,0.32824,0.08847,0.67176,0.70286,237,42,100,35,358,213,740,651,1
0.13277,0.03897,0.475,0.69262,0.19882,0.04915,0.80118,0.68182,142,27,56,19,453,228,784,667,1
0.13277,0.03897,0.500,0.69262,0.19882,0.04915,0.80118,0.68182,142,27,56,19,453,228,784,667,1
0.13277,0.03897,0.525,0.69262,0.19882,0.04915,0.80118,0.68182,142,27,56,19,453,228,784,667,1
