0.29704,1,0.500
0.29717,1,0.525
0.29742,1,0.550
0.29755,2,0.525,0.525
0.29755,2,0.525,0.525
0.29768,2,0.550,0.575
0.29768,2,0.550,0.575
0.2978,1,0.575
0.29793,1,0.475
0.29831,1,0.450
0.29843,1,0.500
0.29856,1,0.400
0.29869,2,0.450,0.525
0.29869,2,0.450,0.525
0.29881,2,0.425,0.425
0.29881,2,0.425,0.425
0.29894,1,0.525
0.29919,2,0.400,0.425
0.29919,2,0.400,0.425
0.29932,2,0.500,0.625
0.29932,2,0.500,0.625
0.29944,1,0.475
0.2997,1,0.500
0.29982,1,0.525
0.29995,2,0.375,0.600
0.29995,2,0.375,0.600
0.30008,1,0.575
0.3002,1,0.525
0.30058,3,0.550,0.600,0.625
0.30058,3,0.550,0.600,0.625
0.30058,3,0.550,0.600,0.625
0.30071,2,0.600,0.625
0.30071,2,0.600,0.625
0.30096,2,0.500,0.625
0.30096,2,0.500,0.625
0.30109,2,0.525,0.525
0.30109,2,0.525,0.525
0.30159,1,0.525
0.30172,1,0.600
0.30197,1,0.400
0.3021,2,0.450,0.575
0.3021,2,0.450,0.575
0.30222,1,0.650
0.30235,3,0.500,0.625,0.650
0.30235,3,0.500,0.625,0.650
0.30235,3,0.500,0.625,0.650
0.3026,2,0.350,0.650
0.3026,2,0.350,0.650
0.30298,2,0.475,0.550
0.30298,2,0.475,0.550
0.30336,1,0.600
0.30349,2,0.525,0.625
0.30349,2,0.525,0.625
0.30399,1,0.375
0.30412,1,0.650
0.30437,1,0.525
0.30462,2,0.575,0.650
0.30462,2,0.575,0.650
0.30487,1,0.600
0.30525,1,0.575
0.30563,1,0.600
0.30576,1,0.625
0.30614,2,0.325,0.650
0.30614,2,0.325,0.650
0.30626,2,0.550,0.675
0.30626,2,0.550,0.675
0.30664,1,0.525
0.30702,1,0.350
0.30715,1,0.400
0.30727,2,0.325,0.625
0.30727,2,0.325,0.625
0.30765,1,0.500
0.30778,1,0.600
0.30791,1,0.625
0.30816,2,0.425,0.650
0.30816,2,0.425,0.650
0.30854,1,0.650
0.30866,1,0.450
0.30892,1,0.325
0.30904,1,0.425
0.30917,2,0.300,0.475
0.30917,2,0.300,0.475
0.3093,2,0.375,0.675
0.3093,2,0.375,0.675
0.30993,1,0.525
0.31005,1,0.500
0.31031,1,0.450
0.31081,1,0.550
0.31106,1,0.600
0.31132,1,0.475
0.31144,1,0.525
0.31207,1,0.400
0.31233,2,0.475,0.500
0.31233,2,0.475,0.500
0.31245,1,0.450
0.31296,1,0.325
0.31308,1,0.550
0.31334,2,0.300,0.675
0.31334,2,0.300,0.675
0.31346,1,0.700
0.31372,2,0.350,0.600
0.31372,2,0.350,0.600
0.3146,2,0.275,0.375
0.3146,2,0.275,0.375
0.31473,1,0.650
0.31485,2,0.400,0.575
0.31485,2,0.400,0.575
0.31523,1,0.450
0.31561,2,0.550,0.700
0.31561,2,0.550,0.700
0.31586,1,0.425
0.31612,1,0.650
0.31624,1,0.375
0.31649,1,0.700
0.31662,3,0.300,0.400,0.675
0.31662,3,0.300,0.400,0.675
0.31662,3,0.300,0.400,0.675
0.31675,1,0.700
0.31687,1,0.675
0.317,1,0.350
0.31713,1,0.650
0.3175,1,0.625
0.31788,2,0.625,0.700
0.31788,2,0.625,0.700
0.31814,1,0.650
0.31864,2,0.325,0.725
0.31864,2,0.325,0.725
0.31877,5,0.550,0.600,0.625,0.675,0.725
0.31877,5,0.550,0.600,0.625,0.675,0.725
0.31877,5,0.550,0.600,0.625,0.675,0.725
0.31877,5,0.550,0.600,0.625,0.675,0.725
0.31877,5,0.550,0.600,0.625,0.675,0.725
0.31889,2,0.450,0.650
0.31889,2,0.450,0.650
0.31902,2,0.575,0.700
0.31902,2,0.575,0.700
0.31953,1,0.575
0.31965,3,0.475,0.500,0.675
0.31965,3,0.475,0.500,0.675
0.31965,3,0.475,0.500,0.675
0.32003,1,0.275
0.32016,1,0.525
0.32066,2,0.450,0.550
0.32066,2,0.450,0.550
0.32079,1,0.250
0.32129,3,0.500,0.700,0.725
0.32129,3,0.500,0.700,0.725
0.32129,3,0.500,0.700,0.725
0.32142,1,0.575
0.32155,1,0.550
0.3218,1,0.300
0.32192,1,0.600
0.32218,2,0.425,0.725
0.32218,2,0.425,0.725
0.3223,2,0.400,0.450
0.3223,2,0.400,0.450
0.32256,1,0.625
0.32268,2,0.575,0.600
0.32268,2,0.575,0.600
0.32281,1,0.650
0.32319,1,0.650
0.32331,1,0.475
0.32357,2,0.625,0.700
0.32357,2,0.625,0.700
0.32369,1,0.600
0.32382,1,0.725
0.32395,2,0.275,0.650
0.32395,2,0.275,0.650
0.32407,3,0.250,0.675,0.750
0.32407,3,0.250,0.675,0.750
0.32407,3,0.250,0.675,0.750
0.32445,1,0.750
0.32458,1,0.400
0.3247,2,0.625,0.675
0.3247,2,0.625,0.675
0.32483,1,0.425
0.32496,1,0.750
0.32508,2,0.525,0.700
0.32508,2,0.525,0.700
0.32521,1,0.500
0.32533,2,0.700,0.750
0.32533,2,0.700,0.750
0.32546,2,0.625,0.725
0.32546,2,0.625,0.725
0.32571,1,0.475
0.32584,1,0.550
0.32597,1,0.750
0.32609,1,0.625
0.32622,3,0.600,0.675,0.725
0.32622,3,0.600,0.675,0.725
0.32622,3,0.600,0.675,0.725
0.3266,1,0.750
0.32685,1,0.750
0.3271,1,0.725
0.32748,1,0.700
0.32799,1,0.650
0.32811,2,0.575,0.775
0.32811,2,0.575,0.775
0.32849,1,0.750
0.32862,2,0.250,0.675
0.32862,2,0.250,0.675
0.32887,1,0.500
0.329,2,0.275,0.600
0.329,2,0.275,0.600
0.32925,4,0.525,0.725,0.750,0.775
0.32925,4,0.525,0.725,0.750,0.775
0.32925,4,0.525,0.725,0.750,0.775
0.32925,4,0.525,0.725,0.750,0.775
0.3295,1,0.775
0.32975,4,0.225,0.225,0.375,0.700
0.32975,4,0.225,0.225,0.375,0.700
0.32975,4,0.225,0.225,0.375,0.700
0.32975,4,0.225,0.225,0.375,0.700
0.32988,1,0.625
0.33001,1,0.725
0.33013,1,0.775
0.33051,3,0.425,0.475,0.725
