48,0.075,0.59662,337,0.37597,0.98255,0.92518,0.01745,0.40338,933,475,1337,1000,9,16,46,143,1
49,0.075,0.59662,338,0.37590,0.98186,0.92478,0.01814,0.40338,932,475,1337,999,10,16,46,144,1
50,0.075,0.59560,341,0.37624,0.98116,0.92280,0.01884,0.40440,933,473,1336,995,9,18,47,148,1
51,0.075,0.59207,349,0.37765,0.98116,0.91726,0.01884,0.40793,933,473,1333,984,9,18,50,159,1
52,0.075,0.58752,362,0.37942,0.98046,0.90974,0.01954,0.41248,933,472,1330,968,9,19,53,175,1
53,0.075,0.58752,364,0.37916,0.97767,0.90816,0.02233,0.41248,932,469,1329,965,10,22,54,178,1
54,0.100,0.62970,222,0.36424,0.99232,0.98258,0.00768,0.37030,933,489,1352,1130,9,2,31,13,1
55,0.100,0.62592,260,0.36585,0.99442,0.97783,0.00558,0.37408,938,487,1365,1105,4,4,18,38,1
56,0.100,0.62566,261,0.36595,0.99442,0.97743,0.00558,0.37434,938,487,1365,1104,4,4,18,39,1
57,0.100,0.62491,264,0.36595,0.99163,0.97466,0.00837,0.37509,937,484,1363,1099,5,7,20,44,1
58,0.100,0.62440,266,0.36614,0.99163,0.97387,0.00837,0.37560,937,484,1363,1097,5,7,20,46,1
59,0.100,0.62364,269,0.36670,0.99442,0.97427,0.00558,0.37636,938,487,1365,1096,4,4,18,47,1
60,0.100,0.62263,271,0.36680,0.99163,0.97110,0.00837,0.37737,937,484,1362,1091,5,7,21,52,1
61,0.100,0.62213,273,0.36699,0.99163,0.97031,0.00837,0.37787,937,484,1362,1089,5,7,21,54,1
62,0.100,0.62061,277,0.36756,0.99163,0.96793,0.00837,0.37939,937,484,1361,1084,5,7,22,59,1
63,0.100,0.61581,285,0.36931,0.99093,0.96002,0.00907,0.38419,937,483,1355,1070,5,8,28,73,1
64,0.100,0.61556,286,0.36941,0.99093,0.95962,0.00907,0.38444,937,483,1355,1069,5,8,28,74,1
65,0.100,0.61455,288,0.36979,0.99093,0.95804,0.00907,0.38545,937,483,1354,1066,5,8,29,77,1
66,0.100,0.61430,289,0.36989,0.99093,0.95764,0.00907,0.38570,937,483,1354,1065,5,8,29,78,1
67,0.100,0.61354,292,0.37018,0.99093,0.95645,0.00907,0.38646,937,483,1354,1062,5,8,29,81,1
68,0.100,0.61228,295,0.37066,0.99093,0.95447,0.00907,0.38772,937,483,1353,1058,5,8,30,85,1
69,0.100,0.61127,298,0.37098,0.99023,0.95249,0.00977,0.38873,937,482,1352,1054,5,9,31,89,1
70,0.100,0.61101,299,0.37108,0.99023,0.95210,0.00977,0.38899,937,482,1352,1053,5,9,31,90,1
71,0.100,0.61101,300,0.37101,0.98953,0.95170,0.01047,0.38899,937,481,1352,1052,5,10,31,91,1
72,0.100,0.61076,301,0.37111,0.98953,0.95131,0.01047,0.38924,937,481,1352,1051,5,10,31,92,1
73,0.100,0.61051,302,0.37120,0.98953,0.95091,0.01047,0.38949,937,481,1352,1050,5,10,31,93,1
74,0.100,0.61026,303,0.37130,0.98953,0.95051,0.01047,0.38974,937,481,1352,1049,5,10,31,94,1
75,0.100,0.60823,305,0.37181,0.98674,0.94576,0.01326,0.39177,934,480,1347,1042,8,11,36,101,1
76,0.100,0.60823,306,0.37188,0.98744,0.94616,0.01256,0.39177,934,481,1348,1042,8,10,35,101,1
77,0.100,0.60596,308,0.37256,0.98535,0.94141,0.01465,0.39404,934,478,1343,1035,8,13,40,108,1
78,0.100,0.60495,310,0.37295,0.98535,0.93983,0.01465,0.39505,934,478,1342,1032,8,13,41,111,1
79,0.100,0.60394,312,0.37335,0.98535,0.93824,0.01465,0.39606,934,478,1341,1029,8,13,42,114,1
80,0.100,0.60369,313,0.37345,0.98535,0.93785,0.01465,0.39631,935,477,1341,1028,7,14,42,115,1
81,0.100,0.60369,314,0.37351,0.98604,0.93824,0.01396,0.39631,934,479,1342,1028,8,12,41,115,1
82,0.100,0.60268,316,0.37391,0.98604,0.93666,0.01396,0.39732,935,478,1341,1025,7,13,42,118,1
83,0.100,0.60141,319,0.37440,0.98604,0.93468,0.01396,0.39859,935,478,1340,1021,7,13,43,122,1
84,0.100,0.60040,321,0.37453,0.98325,0.93151,0.01675,0.39960,935,474,1337,1016,7,17,46,127,1
85,0.100,0.59990,323,0.37473,0.98325,0.93072,0.01675,0.40010,935,474,1337,1014,7,17,46,129,1
86,0.100,0.59838,327,0.37520,0.98186,0.92755,0.01814,0.40162,933,474,1335,1008,9,17,48,135,1
87,0.100,0.59737,329,0.37560,0.98186,0.92597,0.01814,0.40263,933,474,1334,1005,9,17,49,138,1
88,0.100,0.59636,334,0.37580,0.97976,0.92320,0.02024,0.40364,932,472,1333,999,10,19,50,144,1
89,0.100,0.59586,337,0.37594,0.97906,0.92201,0.02094,0.40414,932,471,1333,996,10,20,50,147,1
90,0.100,0.59510,340,0.37624,0.97906,0.92082,0.02094,0.40490,932,471,1333,993,10,20,50,150,1
91,0.100,0.59409,342,0.37664,0.97906,0.91924,0.02094,0.40591,932,471,1332,990,10,20,51,153,1
92,0.100,0.59333,344,0.37688,0.97837,0.91766,0.02163,0.40667,932,470,1331,987,10,21,52,156,1
93,0.100,0.59156,350,0.37753,0.97767,0.91449,0.02233,0.40844,931,470,1330,980,11,21,53,163,1
94,0.100,0.59055,352,0.37793,0.97767,0.91291,0.02233,0.40945,932,469,1329,977,10,22,54,166,1
95,0.100,0.58980,356,0.37817,0.97697,0.91132,0.02303,0.41020,931,469,1329,973,11,22,54,170,1
96,0.100,0.58879,359,0.37852,0.97627,0.90934,0.02373,0.41121,931,468,1328,969,11,23,55,174,1
97,0.100,0.58853,360,0.37862,0.97627,0.90895,0.02373,0.41147,931,468,1328,968,11,23,55,175,1
98,0.100,0.58752,363,0.37896,0.97558,0.90697,0.02442,0.41248,931,467,1327,964,11,24,56,179,1
99,0.100,0.58601,365,0.37945,0.97418,0.90380,0.02582,0.41399,930,466,1324,959,12,25,59,184,1
100,0.100,0.58575,366,0.37955,0.97418,0.90340,0.02582,0.41425,930,466,1324,958,12,25,59,185,1
101,0.100,0.58474,368,0.37997,0.97418,0.90182,0.02582,0.41526,930,466,1323,955,12,25,60,188,1
102,0.100,0.58399,369,0.38028,0.97418,0.90063,0.02582,0.41601,930,466,1322,953,12,25,61,190,1
