0.600,-0.700,0.000,14.50000,0.34554,0.78621,0.04044,0.00608,0.95956,0.65446,12,102,1,30,417,2288,1245,3823,2
0.600,-0.675,0.000,17.50000,0.34491,0.77160,0.04434,0.00726,0.95566,0.65509,14,111,1,36,415,2279,1245,3817,2
0.600,-0.650,0.000,21.00000,0.34466,0.74725,0.04824,0.00902,0.95176,0.65534,15,121,2,44,414,2269,1244,3809,2
0.600,-0.475,0.000,38.00000,0.33847,0.72063,0.08053,0.01726,0.91947,0.66153,23,204,6,82,406,2186,1240,3771,2
0.600,-0.400,0.000,45.50000,0.33519,0.71540,0.09720,0.02138,0.90280,0.66481,27,247,9,100,402,2143,1237,3753,2
0.600,-0.325,0.000,55.00000,0.33178,0.70513,0.11706,0.02706,0.88294,0.66822,32,298,14,124,397,2092,1232,3729,2
0.600,-0.275,0.000,61.00000,0.32887,0.70554,0.13090,0.03020,0.86910,0.67113,36,333,16,138,393,2057,1230,3715,2
0.600,-0.200,0.000,69.00000,0.32622,0.69932,0.14686,0.03491,0.85314,0.67378,38,376,20,158,391,2014,1226,3695,2
0.600,-0.150,0.000,73.50000,0.32369,0.69938,0.15928,0.03785,0.84072,0.67631,39,410,23,170,390,1980,1223,3683,2
0.600,-0.125,0.000,77.00000,0.32268,0.69760,0.16531,0.03962,0.83469,0.67732,39,427,24,178,390,1963,1222,3675,2
0.600,-0.100,0.000,80.00000,0.32192,0.69679,0.16956,0.04079,0.83044,0.67808,40,438,24,184,389,1952,1222,3669,2
0.600,-0.050,0.000,89.00000,0.32028,0.69044,0.18198,0.04511,0.81802,0.67972,44,469,26,204,385,1921,1220,3649,2
0.600,0.000,0.000,95.50000,0.31864,0.68640,0.19333,0.04883,0.80667,0.68136,46,499,29,220,383,1891,1217,3633,2
0.600,0.175,0.000,120.50000,0.31359,0.67178,0.23306,0.06295,0.76694,0.68641,59,598,40,281,370,1792,1206,3572,2
0.600,0.250,0.000,132.50000,0.31119,0.66730,0.25115,0.06923,0.74885,0.68881,65,643,44,309,364,1747,1202,3544,2
0.600,0.325,0.000,140.50000,0.30639,0.67192,0.27244,0.07354,0.72756,0.69361,78,690,47,328,351,1700,1199,3525,2
0.600,0.350,0.000,143.00000,0.30563,0.67037,0.27847,0.07570,0.72153,0.69437,80,705,50,336,349,1685,1196,3517,2
0.600,0.400,0.000,149.00000,0.30462,0.66694,0.28840,0.07962,0.71160,0.69538,81,732,54,352,348,1658,1192,3501,2
0.600,0.500,0.000,165.00000,0.30159,0.66094,0.31394,0.08904,0.68606,0.69841,88,797,62,392,341,1593,1184,3461,2
0.600,0.550,0.000,172.50000,0.30058,0.65757,0.32494,0.09355,0.67506,0.69942,91,825,66,411,338,1565,1180,3442,2
0.600,0.625,0.000,184.50000,0.30045,0.65048,0.33735,0.10022,0.66265,0.69955,93,858,71,440,336,1532,1175,3413,2
0.600,0.850,0.000,229.00000,0.29995,0.63121,0.37886,0.12238,0.62114,0.70005,105,963,83,541,324,1427,1163,3312,2
0.625,-1.000,0.000,0.50000,0.35577,0.75000,0.00106,0.00020,0.99894,0.64423,1,2,0,1,428,2388,1246,3852,2
0.625,-0.925,0.000,0.50000,0.35476,0.91667,0.00390,0.00020,0.99610,0.64524,4,7,0,1,425,2383,1246,3852,2
0.625,-0.825,0.000,2.50000,0.35287,0.82051,0.01135,0.00137,0.98865,0.64713,7,25,1,6,422,2365,1245,3847,2
0.625,-0.750,0.000,6.00000,0.34971,0.82051,0.02270,0.00275,0.97730,0.65029,11,53,1,13,418,2337,1245,3840,2
0.625,-0.725,0.000,7.50000,0.34870,0.81522,0.02661,0.00333,0.97339,0.65130,11,64,1,16,418,2326,1245,3837,2
0.625,-0.675,0.000,11.00000,0.34592,0.81250,0.03689,0.00471,0.96311,0.65408,11,93,1,23,418,2297,1245,3830,2
0.625,-0.650,0.000,14.00000,0.34529,0.79310,0.04079,0.00588,0.95921,0.65471,14,101,1,29,415,2289,1245,3824,2
0.625,-0.625,0.000,17.00000,0.34466,0.77778,0.04470,0.00706,0.95530,0.65534,14,112,1,35,415,2278,1245,3818,2
0.625,-0.550,0.000,23.50000,0.34390,0.73762,0.05286,0.01039,0.94714,0.65610,16,133,3,50,413,2257,1243,3803,2
0.625,-0.350,0.000,38.50000,0.33607,0.72965,0.08904,0.01824,0.91096,0.66393,24,227,8,85,405,2163,1238,3768,2
0.625,-0.325,0.000,41.00000,0.33481,0.72826,0.09507,0.01961,0.90493,0.66519,25,243,9,91,404,2147,1237,3762,2
0.625,-0.225,0.000,55.50000,0.33140,0.70789,0.11777,0.02687,0.88223,0.66860,31,301,13,124,398,2089,1233,3729,2
0.625,-0.200,0.000,59.50000,0.33051,0.70200,0.12451,0.02922,0.87549,0.66949,33,318,15,134,396,2072,1231,3719,2
0.625,-0.175,0.000,62.00000,0.33001,0.69884,0.12841,0.03059,0.87159,0.66999,34,328,16,140,395,2062,1230,3713,2
0.625,-0.075,0.000,70.50000,0.32609,0.69652,0.14899,0.03589,0.85101,0.67391,37,383,21,162,392,2007,1225,3691,2
0.625,-0.025,0.000,75.00000,0.32470,0.69375,0.15750,0.03844,0.84250,0.67530,39,405,23,173,390,1985,1223,3680,2
0.625,0.000,0.000,79.50000,0.32357,0.69151,0.16460,0.04060,0.83540,0.67643,39,425,24,183,390,1965,1222,3670,2
0.625,0.025,0.000,83.50000,0.32256,0.69065,0.17027,0.04217,0.82973,0.67744,41,439,24,191,388,1951,1222,3662,2
0.625,0.125,0.000,94.50000,0.31877,0.68886,0.19085,0.04766,0.80915,0.68123,46,492,27,216,383,1898,1219,3637,2
0.625,0.150,0.000,97.50000,0.31826,0.68389,0.19723,0.05040,0.80277,0.68174,48,508,31,226,381,1882,1215,3627,2
0.625,0.175,0.000,100.50000,0.31788,0.68237,0.20043,0.05158,0.79957,0.68212,49,516,31,232,380,1874,1215,3621,2
0.625,0.200,0.000,104.50000,0.31750,0.67920,0.20504,0.05354,0.79496,0.68250,49,529,32,241,380,1861,1214,3612,2
0.625,0.300,0.000,119.00000,0.31498,0.67269,0.22455,0.06040,0.77545,0.68502,55,578,35,273,374,1812,1211,3580,2
0.625,0.325,0.000,122.00000,0.31447,0.67047,0.22951,0.06237,0.77049,0.68553,57,590,37,281,372,1800,1209,3572,2
0.625,0.375,0.000,129.00000,0.31258,0.66996,0.24051,0.06550,0.75949,0.68742,60,618,38,296,369,1772,1208,3557,2
0.625,0.475,0.000,138.00000,0.30791,0.67240,0.26357,0.07099,0.73643,0.69209,71,672,43,319,358,1718,1203,3534,2
0.625,0.500,0.000,141.00000,0.30740,0.66990,0.26924,0.07335,0.73076,0.69260,74,685,46,328,355,1705,1200,3525,2
0.625,0.550,0.000,145.50000,0.30576,0.66807,0.28060,0.07707,0.71940,0.69424,78,713,51,342,351,1677,1195,3511,2
0.625,0.625,0.000,155.50000,0.30374,0.66534,0.29549,0.08217,0.70451,0.69626,80,753,54,365,349,1637,1192,3488,2
0.625,0.675,0.000,162.00000,0.30248,0.66308,0.30578,0.08590,0.69422,0.69752,83,779,57,381,346,1611,1189,3472,2
0.625,0.750,0.000,173.00000,0.30096,0.65843,0.32139,0.09217,0.67861,0.69904,88,818,62,408,341,1572,1184,3445,2
0.625,0.775,0.000,176.50000,0.30071,0.65643,0.32600,0.09433,0.67400,0.69929,89,830,64,417,340,1560,1182,3436,2
0.625,0.825,0.000,183.00000,0.30058,0.65211,0.33381,0.09845,0.66619,0.69942,91,850,68,434,338,1540,1178,3419,2
0.625,1.000,0.000,208.00000,0.29932,0.64164,0.36077,0.11139,0.63923,0.70068,103,914,76,492,326,1476,1170,3361,2
0.650,-1.000,0.000,0.00000,0.35577,1.00000,0.00071,0.00000,0.99929,0.64423,1,1,0,0,428,2389,1246,3853,2
0.650,-0.975,0.000,0.00000,0.35565,1.00000,0.00106,0.00000,0.99894,0.64435,1,2,0,0,428,2388,1246,3853,2
0.650,-0.850,0.000,0.50000,0.35388,0.94737,0.00639,0.00020,0.99361,0.64612,5,13,0,1,424,2377,1246,3852,2
0.650,-0.800,0.000,3.00000,0.35287,0.83784,0.01100,0.00118,0.98900,0.64713,6,25,0,6,423,2365,1246,3847,2
0.650,-0.725,0.000,4.50000,0.35059,0.83077,0.01916,0.00216,0.98084,0.64941,8,46,1,10,421,2344,1245,3843,2
0.650,-0.650,0.000,9.50000,0.34693,0.81579,0.03299,0.00412,0.96701,0.65307,11,82,1,20,418,2308,1245,3833,2
0.650,-0.625,0.000,11.00000,0.34617,0.80952,0.03618,0.00471,0.96382,0.65383,11,91,1,23,418,2299,1245,3830,2
0.650,-0.600,0.000,13.00000,0.34529,0.80142,0.04009,0.00549,0.95991,0.65471,13,100,1,27,416,2290,1245,3826,2
0.650,-0.525,0.000,19.00000,0.34428,0.75691,0.04860,0.00863,0.95140,0.65572,14,123,3,41,415,2267,1243,3812,2
0.650,-0.375,0.000,32.00000,0.34087,0.72388,0.06882,0.01451,0.93118,0.65913,19,175,5,69,410,2215,1241,3784,2
0.650,-0.250,0.000,39.00000,0.33519,0.73371,0.09188,0.01843,0.90812,0.66481,25,234,8,86,404,2156,1238,3767,2
0.650,-0.225,0.000,41.00000,0.33443,0.73046,0.09613,0.01961,0.90387,0.66557,25,246,9,91,404,2144,1237,3762,2
0.650,-0.125,0.000,54.00000,0.33178,0.71053,0.11493,0.02589,0.88507,0.66822,29,295,12,120,400,2095,1234,3733,2
0.650,0.025,0.000,67.50000,0.32799,0.69271,0.14154,0.03471,0.85846,0.67201,35,364,21,156,394,2026,1225,3697,2
0.650,0.125,0.000,79.00000,0.32395,0.69301,0.16176,0.03962,0.83824,0.67605,40,416,22,180,389,1974,1224,3673,2
0.650,0.175,0.000,84.00000,0.32319,0.68786,0.16885,0.04236,0.83115,0.67681,41,435,24,192,388,1955,1222,3661,2
0.650,0.200,0.000,89.00000,0.32281,0.68289,0.17418,0.04471,0.82582,0.67719,41,450,25,203,388,1940,1221,3650,2
0.650,0.275,0.000,93.50000,0.31889,0.68846,0.19049,0.04766,0.80951,0.68111,48,489,28,215,381,1901,1218,3638,2
0.650,0.700,0.000,140.00000,0.30791,0.66994,0.26641,0.07256,0.73359,0.69209,70,681,45,325,359,1709,1201,3528,2
0.650,0.800,0.000,148.50000,0.30450,0.66860,0.28698,0.07864,0.71302,0.69550,78,731,52,349,351,1659,1194,3504,2
0.650,0.825,0.000,151.50000,0.30412,0.66721,0.29088,0.08021,0.70912,0.69588,78,742,53,356,351,1648,1193,3497,2
0.650,0.950,0.000,169.00000,0.30260,0.65843,0.31181,0.08943,0.68819,0.69740,85,794,59,397,344,1596,1187,3456,2
0.650,0.975,0.000,174.00000,0.30235,0.65660,0.31607,0.09139,0.68393,0.69765,85,806,59,407,344,1584,1187,3446,2
0.650,1.000,0.000,179.50000,0.30222,0.65390,0.32104,0.09394,0.67896,0.69778,87,818,60,419,342,1572,1186,3434,2
0.675,-1.000,0.000,0.00000,0.35590,1.00000,0.00035,0.00000,0.99965,0.64410,1,0,0,0,428,2390,1246,3853,2
0.675,-0.925,0.000,0.00000,0.35565,1.00000,0.00106,0.00000,0.99894,0.64435,1,2,0,0,428,2388,1246,3853,2
0.675,-0.825,0.000,0.50000,0.35413,0.94118,0.00568,0.00020,0.99432,0.64587,4,12,0,1,425,2378,1246,3852,2
0.675,-0.800,0.000,1.00000,0.35375,0.90909,0.00709,0.00039,0.99291,0.64625,5,15,0,2,424,2375,1246,3851,2
0.675,-0.675,0.000,5.00000,0.35034,0.82609,0.02022,0.00235,0.97978,0.64966,8,49,1,11,421,2341,1245,3842,2
0.675,-0.600,0.000,8.50000,0.34731,0.82243,0.03122,0.00373,0.96878,0.65269,10,78,1,18,419,2312,1245,3835,2
0.675,-0.550,0.000,13.00000,0.34579,0.79562,0.03867,0.00549,0.96133,0.65421,11,98,1,27,418,2292,1245,3826,2
0.675,-0.525,0.000,14.50000,0.34542,0.78000,0.04150,0.00647,0.95850,0.65458,13,104,2,31,416,2286,1244,3822,2
0.675,-0.500,0.000,15.50000,0.34516,0.76875,0.04363,0.00726,0.95637,0.65484,13,110,3,34,416,2280,1243,3819,2
0.675,-0.425,0.000,22.50000,0.34339,0.74752,0.05357,0.01000,0.94643,0.65661,13,138,3,48,416,2252,1243,3805,2
0.675,-0.375,0.000,26.50000,0.34238,0.73894,0.05924,0.01157,0.94076,0.65762,17,150,3,56,412,2240,1243,3797,2
0.675,-0.175,0.000,37.00000,0.33645,0.73414,0.08620,0.01726,0.91380,0.66355,24,219,7,81,405,2171,1239,3772,2
0.675,-0.150,0.000,39.50000,0.33506,0.73580,0.09188,0.01824,0.90812,0.66494,25,234,7,86,404,2156,1239,3767,2
0.675,-0.125,0.000,41.50000,0.33443,0.73171,0.09578,0.01942,0.90422,0.66557,25,245,8,91,404,2145,1238,3762,2
0.675,-0.100,0.000,43.50000,0.33380,0.72798,0.09968,0.02059,0.90032,0.66620,25,256,9,96,404,2134,1237,3757,2
0.675,-0.075,0.000,46.00000,0.33329,0.72500,0.10287,0.02157,0.89713,0.66671,26,264,9,101,403,2126,1237,3752,2
0.675,0.100,0.000,65.50000,0.32900,0.69963,0.13303,0.03157,0.86697,0.67100,33,342,15,146,396,2048,1231,3707,2
0.675,0.175,0.000,68.50000,0.32799,0.69138,0.14225,0.03510,0.85775,0.67201,33,368,21,158,396,2022,1225,3695,2
0.675,0.225,0.000,73.00000,0.32622,0.69281,0.15041,0.03687,0.84959,0.67378,37,387,21,167,392,2003,1225,3686,2
0.675,0.275,0.000,78.50000,0.32483,0.69029,0.15892,0.03942,0.84108,0.67517,40,408,22,179,389,1982,1224,3674,2
0.675,0.300,0.000,82.00000,0.32407,0.68909,0.16353,0.04079,0.83647,0.67593,40,421,22,186,389,1969,1224,3667,2
0.675,0.350,0.000,87.00000,0.32331,0.68421,0.17063,0.04354,0.82937,0.67669,40,441,24,198,389,1949,1222,3655,2
0.675,0.475,0.000,98.50000,0.31889,0.68284,0.19475,0.05001,0.80525,0.68111,48,501,29,226,381,1889,1217,3627,2
0.675,0.500,0.000,102.00000,0.31851,0.68088,0.19830,0.05138,0.80170,0.68149,48,511,29,233,381,1879,1217,3620,2
0.675,0.575,0.000,109.50000,0.31662,0.67931,0.20965,0.05472,0.79035,0.68338,51,540,30,249,378,1850,1216,3604,2
0.675,0.700,0.000,124.00000,0.31510,0.66946,0.22703,0.06197,0.77297,0.68490,54,586,34,282,375,1804,1212,3571,2
0.675,0.750,0.000,127.00000,0.31334,0.67071,0.23554,0.06393,0.76446,0.68666,58,606,36,290,371,1784,1210,3563,2
0.675,0.825,0.000,134.50000,0.31018,0.67302,0.25044,0.06727,0.74956,0.68982,62,644,37,306,367,1746,1209,3547,2
0.675,0.925,0.000,139.50000,0.30753,0.67297,0.26499,0.07119,0.73501,0.69247,67,680,42,321,362,1710,1204,3532,2
0.675,0.975,0.000,143.00000,0.30626,0.67071,0.27457,0.07452,0.72543,0.69374,70,704,47,333,359,1686,1199,3520,2
0.700,-1.000,0.000,0.00000,0.35590,1.00000,0.00035,0.00000,0.99965,0.64410,1,0,0,0,428,2390,1246,3853,2
0.700,-0.775,0.000,0.50000,0.35388,0.94737,0.00639,0.00020,0.99361,0.64612,4,14,0,1,425,2376,1246,3852,2
0.700,-0.625,0.000,5.50000,0.35047,0.81429,0.02022,0.00255,0.97978,0.64953,8,49,1,12,421,2341,1245,3841,2
0.700,-0.575,0.000,7.50000,0.34857,0.81720,0.02696,0.00333,0.97304,0.65143,9,67,1,16,420,2323,1245,3837,2
0.700,-0.550,0.000,8.50000,0.34782,0.81553,0.02980,0.00373,0.97020,0.65218,9,75,1,18,420,2315,1245,3835,2
0.700,-0.500,0.000,10.50000,0.34680,0.79675,0.03476,0.00490,0.96524,0.65320,10,88,2,23,419,2302,1244,3830,2
0.700,-0.475,0.000,13.50000,0.34630,0.77698,0.03831,0.00608,0.96169,0.65370,12,96,2,29,417,2294,1244,3824,2
0.700,-0.350,0.000,21.50000,0.34339,0.75253,0.05286,0.00961,0.94714,0.65661,13,136,3,46,416,2254,1243,3807,2
0.700,-0.325,0.000,24.00000,0.34276,0.74648,0.05640,0.01059,0.94360,0.65724,14,145,3,51,415,2245,1243,3802,2
0.700,-0.125,0.000,32.50000,0.33872,0.73220,0.07662,0.01549,0.92338,0.66128,20,196,7,72,409,2194,1239,3781,2
0.700,-0.050,0.000,37.00000,0.33632,0.73494,0.08656,0.01726,0.91344,0.66368,23,221,7,81,406,2169,1239,3772,2
0.700,0.000,0.000,41.00000,0.33443,0.73297,0.09542,0.01922,0.90458,0.66557,24,245,8,90,405,2145,1238,3763,2
0.700,0.050,0.000,46.00000,0.33342,0.72431,0.10252,0.02157,0.89748,0.66658,27,262,9,101,402,2128,1237,3752,2
0.700,0.075,0.000,49.50000,0.33316,0.71599,0.10642,0.02334,0.89358,0.66684,27,273,10,109,402,2117,1236,3744,2
0.700,0.175,0.000,59.50000,0.33089,0.70515,0.12132,0.02804,0.87868,0.66911,29,313,12,131,400,2077,1234,3722,2
0.700,0.225,0.000,63.50000,0.32975,0.70077,0.12877,0.03040,0.87123,0.67025,30,333,14,141,399,2057,1232,3712,2
0.700,0.250,0.000,64.50000,0.32963,0.69680,0.13125,0.03157,0.86875,0.67037,31,339,16,145,398,2051,1230,3708,2
0.700,0.275,0.000,67.00000,0.32938,0.69147,0.13515,0.03334,0.86485,0.67062,32,349,18,152,397,2041,1228,3701,2
0.700,0.350,0.000,69.50000,0.32723,0.69322,0.14509,0.03550,0.85491,0.67277,34,375,21,160,395,2015,1225,3693,2
0.700,0.425,0.000,75.00000,0.32533,0.69378,0.15431,0.03765,0.84569,0.67467,37,398,21,171,392,1992,1225,3682,2
0.700,0.525,0.000,85.50000,0.32369,0.68444,0.16850,0.04295,0.83150,0.67631,40,435,24,195,389,1955,1222,3658,2
0.700,0.625,0.000,94.50000,0.32129,0.68068,0.18375,0.04766,0.81625,0.67871,43,475,27,216,386,1915,1219,3637,2
0.700,0.700,0.000,102.50000,0.31889,0.67927,0.19759,0.05158,0.80241,0.68111,48,509,29,234,381,1881,1217,3619,2
0.700,0.750,0.000,106.00000,0.31788,0.67933,0.20291,0.05295,0.79709,0.68212,50,522,29,241,379,1868,1217,3612,2
0.700,0.800,0.000,111.50000,0.31675,0.67650,0.21142,0.05589,0.78858,0.68325,52,544,31,254,377,1846,1215,3599,2
0.700,0.825,0.000,113.50000,0.31649,0.67565,0.21355,0.05668,0.78645,0.68351,52,550,31,258,377,1840,1215,3595,2
0.700,0.875,0.000,117.50000,0.31561,0.67354,0.22029,0.05903,0.77971,0.68439,52,569,33,268,377,1821,1213,3585,2
0.700,0.925,0.000,121.50000,0.31536,0.67055,0.22455,0.06099,0.77545,0.68464,52,581,34,277,377,1809,1212,3576,2
0.700,1.000,0.000,128.50000,0.31359,0.66970,0.23519,0.06413,0.76481,0.68641,56,607,35,292,373,1783,1211,3561,2
0.725,-1.000,0.000,0.00000,0.35602,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
0.725,-0.850,0.000,0.00000,0.35565,1.00000,0.00106,0.00000,0.99894,0.64435,1,2,0,0,428,2388,1246,3853,2
0.725,-0.750,0.000,0.50000,0.35476,0.91667,0.00390,0.00020,0.99610,0.64524,2,9,0,1,427,2381,1246,3852,2
0.725,-0.725,0.000,1.50000,0.35426,0.85000,0.00603,0.00059,0.99397,0.64574,3,14,0,3,426,2376,1246,3850,2
0.725,-0.625,0.000,4.50000,0.35186,0.82353,0.01490,0.00177,0.98510,0.64814,7,35,0,9,422,2355,1246,3844,2
0.725,-0.600,0.000,5.50000,0.35123,0.81667,0.01738,0.00216,0.98262,0.64877,8,41,0,11,421,2349,1246,3842,2
0.725,-0.525,0.000,7.00000,0.34870,0.82222,0.02625,0.00314,0.97375,0.65130,9,65,1,15,420,2325,1245,3838,2
0.725,-0.500,0.000,7.50000,0.34794,0.82653,0.02873,0.00333,0.97127,0.65206,9,72,1,16,420,2318,1245,3837,2
0.725,-0.400,0.000,12.00000,0.34643,0.77941,0.03760,0.00588,0.96240,0.65357,11,95,3,27,418,2295,1243,3826,2
0.725,-0.275,0.000,20.50000,0.34377,0.75393,0.05108,0.00922,0.94892,0.65623,12,132,3,44,417,2258,1243,3809,2
0.725,-0.250,0.000,22.50000,0.34327,0.74877,0.05392,0.01000,0.94608,0.65673,12,140,3,48,417,2250,1243,3805,2
0.725,0.075,0.000,37.00000,0.33645,0.73414,0.08620,0.01726,0.91380,0.66355,22,221,7,81,407,2169,1239,3772,2
0.725,0.125,0.000,40.00000,0.33481,0.73596,0.09294,0.01843,0.90706,0.66519,23,239,7,87,406,2151,1239,3766,2
0.725,0.150,0.000,42.50000,0.33430,0.73243,0.09613,0.01942,0.90387,0.66570,25,246,7,92,404,2144,1239,3761,2
0.725,0.275,0.000,53.00000,0.33241,0.71298,0.11103,0.02471,0.88897,0.66759,28,285,10,116,401,2105,1236,3737,2
0.725,0.350,0.000,59.50000,0.33077,0.70576,0.12167,0.02804,0.87833,0.66923,29,314,12,131,400,2076,1234,3722,2
0.725,0.425,0.000,63.50000,0.32938,0.69943,0.13125,0.03118,0.86875,0.67062,30,340,16,143,399,2050,1230,3710,2
0.725,0.550,0.000,70.50000,0.32710,0.69374,0.14544,0.03550,0.85456,0.67290,34,376,20,161,395,2014,1226,3692,2
0.725,0.600,0.000,73.50000,0.32622,0.69218,0.15076,0.03707,0.84924,0.67378,35,390,21,168,394,2000,1225,3685,2
0.725,0.650,0.000,78.50000,0.32546,0.68906,0.15644,0.03903,0.84356,0.67454,36,405,21,178,393,1985,1225,3675,2
0.725,0.725,0.000,84.50000,0.32369,0.68659,0.16708,0.04217,0.83292,0.67631,40,431,23,192,389,1959,1223,3661,2
0.725,0.875,0.000,98.00000,0.32129,0.67651,0.18695,0.04942,0.81305,0.67871,43,484,28,224,386,1906,1218,3629,2
0.725,0.975,0.000,106.00000,0.31877,0.67750,0.19972,0.05256,0.80028,0.68123,50,513,28,240,379,1877,1218,3613,2
0.725,1.000,0.000,108.00000,0.31864,0.67619,0.20149,0.05334,0.79851,0.68136,50,518,28,244,379,1872,1218,3609,2
0.750,-0.825,0.000,0.00000,0.35577,1.00000,0.00071,0.00000,0.99929,0.64423,0,2,0,0,429,2388,1246,3853,2
0.750,-0.800,0.000,0.00000,0.35565,1.00000,0.00106,0.00000,0.99894,0.64435,1,2,0,0,428,2388,1246,3853,2
0.750,-0.700,0.000,0.50000,0.35451,0.92857,0.00461,0.00020,0.99539,0.64549,2,11,0,1,427,2379,1246,3852,2
0.750,-0.650,0.000,2.50000,0.35451,0.77273,0.00603,0.00098,0.99397,0.64549,3,14,0,5,426,2376,1246,3848,2
0.750,-0.550,0.000,5.50000,0.35173,0.80357,0.01596,0.00216,0.98404,0.64827,7,38,0,11,422,2352,1246,3842,2
0.750,-0.425,0.000,7.50000,0.34782,0.82828,0.02909,0.00333,0.97091,0.65218,9,73,1,16,420,2317,1245,3837,2
0.750,-0.325,0.000,11.50000,0.34643,0.78358,0.03725,0.00569,0.96275,0.65357,11,94,3,26,418,2296,1243,3827,2
0.750,-0.300,0.000,12.50000,0.34643,0.77536,0.03796,0.00608,0.96204,0.65357,11,96,3,28,418,2294,1243,3825,2
0.750,-0.200,0.000,18.50000,0.34466,0.75568,0.04718,0.00843,0.95282,0.65534,11,122,3,40,418,2268,1243,3813,2
0.750,-0.150,0.000,22.00000,0.34377,0.74619,0.05215,0.00981,0.94785,0.65623,12,135,3,47,417,2255,1243,3806,2
0.750,-0.100,0.000,24.00000,0.34314,0.74286,0.05534,0.01059,0.94466,0.65686,14,142,3,51,415,2248,1243,3802,2
0.750,0.025,0.000,28.50000,0.34087,0.73622,0.06634,0.01314,0.93366,0.65913,16,171,5,62,413,2219,1241,3791,2
0.750,0.100,0.000,30.00000,0.33948,0.73818,0.07201,0.01412,0.92799,0.66052,18,185,6,66,411,2205,1240,3787,2
0.750,0.150,0.000,32.00000,0.33847,0.73559,0.07698,0.01530,0.92302,0.66153,18,199,7,71,411,2191,1239,3782,2
0.750,0.300,0.000,40.00000,0.33443,0.73816,0.09400,0.01843,0.90600,0.66557,23,242,7,87,406,2148,1239,3766,2
0.750,0.525,0.000,57.00000,0.33152,0.70638,0.11777,0.02706,0.88223,0.66848,28,304,12,126,401,2086,1234,3727,2
0.750,0.600,0.000,63.00000,0.32938,0.70485,0.12877,0.02981,0.87123,0.67062,30,333,13,139,399,2057,1233,3714,2
0.750,0.725,0.000,66.50000,0.32849,0.69326,0.13870,0.03393,0.86130,0.67151,33,358,20,153,396,2032,1226,3700,2
0.750,0.775,0.000,71.50000,0.32723,0.69192,0.14580,0.03589,0.85420,0.67277,33,378,20,163,396,2012,1226,3690,2
0.750,0.900,0.000,80.00000,0.32533,0.68779,0.15786,0.03962,0.84214,0.67467,37,408,21,181,392,1982,1225,3672,2
0.750,0.950,0.000,83.50000,0.32445,0.68713,0.16282,0.04099,0.83718,0.67555,38,421,21,188,391,1969,1225,3665,2
0.750,1.000,0.000,85.00000,0.32407,0.68254,0.16779,0.04315,0.83221,0.67593,39,434,25,195,390,1956,1221,3658,2
0.775,-0.825,0.000,0.00000,0.35590,1.00000,0.00035,0.00000,0.99965,0.64410,0,1,0,0,429,2389,1246,3853,2
0.775,-0.725,0.000,0.00000,0.35552,1.00000,0.00142,0.00000,0.99858,0.64448,1,3,0,0,428,2387,1246,3853,2
0.775,-0.675,0.000,0.50000,0.35476,0.91667,0.00390,0.00020,0.99610,0.64524,1,10,0,1,428,2380,1246,3852,2
0.775,-0.650,0.000,1.00000,0.35464,0.86667,0.00461,0.00039,0.99539,0.64536,2,11,0,2,427,2379,1246,3851,2
0.775,-0.600,0.000,2.50000,0.35464,0.76190,0.00568,0.00098,0.99432,0.64536,3,13,0,5,426,2377,1246,3848,2
0.775,-0.550,0.000,3.50000,0.35426,0.75000,0.00745,0.00137,0.99255,0.64574,3,18,0,7,426,2372,1246,3846,2
0.775,-0.375,0.000,7.50000,0.34819,0.83696,0.02731,0.00294,0.97269,0.65181,9,68,0,15,420,2322,1246,3838,2
0.775,-0.350,0.000,8.50000,0.34794,0.82653,0.02873,0.00333,0.97127,0.65206,9,72,0,17,420,2318,1246,3836,2
0.775,-0.200,0.000,12.00000,0.34605,0.78417,0.03867,0.00588,0.96133,0.65395,11,98,3,27,418,2292,1243,3826,2
0.775,-0.075,0.000,20.50000,0.34491,0.74176,0.04789,0.00922,0.95211,0.65509,11,124,3,44,418,2266,1243,3809,2
0.775,-0.025,0.000,22.50000,0.34390,0.74242,0.05215,0.01000,0.94785,0.65610,12,135,3,48,417,2255,1243,3805,2
0.775,0.075,0.000,26.00000,0.34289,0.73636,0.05747,0.01137,0.94253,0.65711,14,148,3,55,415,2242,1243,3798,2
0.775,0.225,0.000,28.00000,0.33961,0.74436,0.07024,0.01334,0.92976,0.66039,18,180,6,62,411,2210,1240,3791,2
0.775,0.250,0.000,29.50000,0.33948,0.73993,0.07166,0.01392,0.92834,0.66052,18,184,6,65,411,2206,1240,3788,2
0.775,0.325,0.000,32.50000,0.33847,0.73401,0.07733,0.01549,0.92267,0.66153,18,200,7,72,411,2190,1239,3781,2
0.775,0.425,0.000,35.50000,0.33569,0.74320,0.08726,0.01667,0.91274,0.66431,21,225,7,78,408,2165,1239,3775,2
0.775,0.450,0.000,37.00000,0.33519,0.74194,0.08975,0.01726,0.91025,0.66481,22,231,7,81,407,2159,1239,3772,2
0.775,0.475,0.000,39.00000,0.33506,0.73714,0.09152,0.01804,0.90848,0.66494,22,236,7,85,407,2154,1239,3768,2
0.775,0.525,0.000,44.00000,0.33493,0.72507,0.09542,0.02000,0.90458,0.66507,23,246,7,95,406,2144,1239,3758,2
