42,0.100,2466.00000,272,0.36671,0.99163,0.97150,0.00837,0.37712,937,484,1363,1091,5,7,20,52,1
43,0.100,2458.00000,276,0.36747,0.99163,0.96833,0.00837,0.37914,937,484,1361,1085,5,7,22,58,1
44,0.100,2438.00000,285,0.36931,0.99093,0.96002,0.00907,0.38419,937,483,1355,1070,5,8,28,73,1
45,0.100,2433.00000,288,0.36979,0.99093,0.95804,0.00907,0.38545,937,483,1354,1066,5,8,29,77,1
46,0.100,2432.00000,289,0.36989,0.99093,0.95764,0.00907,0.38570,937,483,1354,1065,5,8,29,78,1
47,0.100,2424.00000,295,0.37053,0.98953,0.95368,0.01047,0.38772,937,481,1352,1057,5,10,31,86,1
48,0.100,2423.00000,296,0.37062,0.98953,0.95329,0.01047,0.38798,937,481,1352,1056,5,10,31,87,1
49,0.100,2419.00000,299,0.37108,0.99023,0.95210,0.00977,0.38899,937,482,1352,1053,5,9,31,90,1
50,0.100,2391.00000,312,0.37335,0.98535,0.93824,0.01465,0.39606,934,478,1341,1029,8,13,42,114,1
51,0.100,2382.00000,318,0.37430,0.98604,0.93508,0.01396,0.39833,935,478,1340,1022,7,13,43,121,1
52,0.100,2382.00000,321,0.37397,0.98255,0.93310,0.01745,0.39833,933,475,1339,1018,9,16,44,125,1
53,0.100,2368.00000,328,0.37530,0.98186,0.92716,0.01814,0.40187,933,474,1335,1007,9,17,48,136,1
54,0.100,2361.00000,334,0.37580,0.97976,0.92320,0.02024,0.40364,932,472,1333,999,10,19,50,144,1
55,0.100,2349.00000,344,0.37688,0.97837,0.91766,0.02163,0.40667,932,470,1331,987,10,21,52,156,1
56,0.100,2342.00000,350,0.37753,0.97767,0.91449,0.02233,0.40844,931,470,1330,980,11,21,53,163,1
57,0.100,2340.00000,353,0.37766,0.97697,0.91330,0.02303,0.40894,932,468,1330,977,10,23,53,166,1
58,0.100,2335.00000,356,0.37817,0.97697,0.91132,0.02303,0.41020,931,469,1329,973,11,22,54,170,1
59,0.100,2322.00000,365,0.37924,0.97418,0.90459,0.02582,0.41349,930,466,1325,960,12,25,58,183,1
60,0.100,2321.00000,366,0.37935,0.97418,0.90420,0.02582,0.41374,930,466,1325,959,12,25,58,184,1
61,0.100,2313.00000,369,0.38011,0.97348,0.90063,0.02652,0.41576,930,465,1322,953,12,26,61,190,1
62,0.100,2311.00000,370,0.38038,0.97418,0.90024,0.02582,0.41627,930,466,1322,952,12,25,61,191,1
63,0.100,2291.00000,378,0.38195,0.96860,0.88915,0.03140,0.42132,925,463,1312,934,17,28,71,209,1
64,0.100,2251.00000,398,0.38569,0.96301,0.87015,0.03699,0.43142,923,457,1298,900,19,34,85,243,1
65,0.100,2244.00000,402,0.38638,0.96232,0.86698,0.03768,0.43319,922,457,1296,894,20,34,87,249,1
66,0.100,2235.00000,410,0.38691,0.95743,0.86065,0.04257,0.43546,922,450,1292,882,20,41,91,261,1
67,0.100,2220.00000,424,0.38837,0.95534,0.85352,0.04466,0.43925,922,447,1290,866,20,44,93,277,1
68,0.125,2478.00000,213,0.36523,0.98814,0.97427,0.01186,0.37408,928,488,1337,1124,14,3,46,19,1
69,0.125,2475.00000,248,0.36593,0.99232,0.97546,0.00768,0.37484,937,485,1356,1108,5,6,27,35,1
70,0.125,2474.00000,249,0.36602,0.99232,0.97506,0.00768,0.37509,937,485,1356,1107,5,6,27,36,1
71,0.125,2473.00000,250,0.36612,0.99232,0.97466,0.00768,0.37535,937,485,1356,1106,5,6,27,37,1
72,0.125,2466.00000,253,0.36664,0.99093,0.97110,0.00907,0.37712,936,484,1353,1100,6,7,30,43,1
73,0.125,2453.00000,256,0.36788,0.99093,0.96595,0.00907,0.38040,936,484,1348,1092,6,7,35,51,1
74,0.125,2451.00000,257,0.36800,0.99023,0.96477,0.00977,0.38090,936,483,1347,1090,6,8,36,53,1
75,0.125,2450.00000,258,0.36796,0.98883,0.96358,0.01117,0.38116,934,483,1346,1088,8,8,37,55,1
76,0.125,2440.00000,261,0.36885,0.98814,0.95922,0.01186,0.38368,934,482,1342,1081,8,9,41,62,1
77,0.125,2435.00000,269,0.36926,0.98744,0.95685,0.01256,0.38495,934,481,1343,1074,8,10,40,69,1
78,0.125,2435.00000,273,0.36926,0.98744,0.95685,0.01256,0.38495,935,480,1345,1072,7,11,38,71,1
79,0.125,2432.00000,274,0.36941,0.98604,0.95487,0.01396,0.38570,934,479,1343,1069,8,12,40,74,1
80,0.125,2430.00000,275,0.36967,0.98674,0.95447,0.01326,0.38621,934,480,1343,1068,8,11,40,75,1
81,0.125,2417.00000,277,0.37087,0.98604,0.94893,0.01396,0.38949,934,479,1337,1060,8,12,46,83,1
82,0.125,2409.00000,283,0.37178,0.98744,0.94656,0.01256,0.39151,935,480,1337,1054,7,11,46,89,1
83,0.125,2406.00000,293,0.37201,0.98674,0.94497,0.01326,0.39227,935,479,1340,1047,7,12,43,96,1
84,0.125,2397.00000,298,0.37302,0.98814,0.94220,0.01186,0.39454,937,479,1339,1041,5,12,44,102,1
85,0.125,2394.00000,300,0.37325,0.98744,0.94062,0.01256,0.39530,936,479,1338,1038,6,12,45,105,1
86,0.125,2389.00000,304,0.37368,0.98674,0.93824,0.01326,0.39656,936,478,1337,1033,6,13,46,110,1
87,0.125,2386.00000,306,0.37391,0.98604,0.93666,0.01396,0.39732,936,477,1336,1030,6,14,47,113,1
88,0.125,2382.00000,308,0.37417,0.98465,0.93428,0.01535,0.39833,934,477,1334,1026,8,14,49,117,1
89,0.125,2380.00000,310,0.37450,0.98604,0.93428,0.01396,0.39884,936,477,1335,1025,6,14,48,118,1
90,0.125,2372.00000,316,0.37490,0.98186,0.92874,0.01814,0.40086,933,474,1331,1015,9,17,52,128,1
91,0.125,2366.00000,319,0.37543,0.98116,0.92597,0.01884,0.40237,933,473,1329,1010,9,18,54,133,1
92,0.125,2356.00000,321,0.37631,0.97976,0.92122,0.02024,0.40490,932,472,1324,1003,10,19,59,140,1
93,0.125,2351.00000,327,0.37661,0.97767,0.91805,0.02233,0.40616,931,470,1323,996,11,21,60,147,1
94,0.125,2350.00000,329,0.37665,0.97697,0.91726,0.02303,0.40642,931,469,1323,994,11,22,60,149,1
95,0.125,2345.00000,331,0.37709,0.97627,0.91489,0.02373,0.40768,931,468,1321,990,11,23,62,153,1
96,0.125,2335.00000,340,0.37804,0.97558,0.91053,0.02442,0.41020,931,467,1320,980,11,24,63,163,1
97,0.125,2324.00000,348,0.37910,0.97488,0.90578,0.02512,0.41298,930,467,1318,970,12,24,65,173,1
98,0.125,2314.00000,353,0.37994,0.97278,0.90063,0.02722,0.41551,929,465,1314,961,13,26,69,182,1
99,0.125,2300.00000,361,0.38140,0.97278,0.89509,0.02722,0.41905,929,465,1311,950,13,26,72,193,1
100,0.125,2293.00000,366,0.38174,0.96860,0.88994,0.03140,0.42081,927,461,1307,941,15,30,76,202,1
101,0.125,2286.00000,371,0.38247,0.96860,0.88717,0.03140,0.42258,927,461,1306,935,15,30,77,208,1
102,0.125,2284.00000,373,0.38269,0.96860,0.88638,0.03140,0.42309,927,461,1306,933,15,30,77,210,1
103,0.125,2263.00000,382,0.38466,0.96581,0.87648,0.03419,0.42839,925,459,1298,916,17,32,85,227,1
104,0.125,2256.00000,388,0.38534,0.96511,0.87332,0.03489,0.43016,924,459,1297,909,18,32,86,234,1
105,0.125,2239.00000,395,0.38680,0.96092,0.86421,0.03908,0.43445,922,455,1289,894,20,36,94,249,1
106,0.125,2235.00000,396,0.38691,0.95743,0.86065,0.04257,0.43546,922,450,1285,889,20,41,98,254,1
107,0.125,2221.00000,406,0.38857,0.95883,0.85590,0.04117,0.43900,922,452,1284,878,20,39,99,265,1
108,0.125,2195.00000,421,0.39114,0.95534,0.84363,0.04466,0.44557,921,448,1276,855,21,43,107,288,1
109,0.125,2155.00000,429,0.39518,0.94976,0.82462,0.05024,0.45567,920,441,1256,827,22,50,127,316,1
110,0.125,2135.00000,434,0.39707,0.94487,0.81394,0.05513,0.46072,917,437,1245,811,25,54,138,332,1
111,0.125,2120.00000,439,0.39858,0.94208,0.80641,0.05792,0.46451,914,436,1238,799,28,55,145,344,1
112,0.125,2109.00000,446,0.39964,0.93929,0.80048,0.06071,0.46729,913,433,1234,788,29,58,149,355,1
113,0.150,2458.00000,193,0.36657,0.98255,0.96318,0.01745,0.37914,924,484,1313,1120,18,7,70,23,1
114,0.150,2451.00000,234,0.36793,0.98953,0.96437,0.01047,0.38090,935,483,1335,1101,7,8,48,42,1
115,0.150,2434.00000,243,0.36942,0.98814,0.95685,0.01186,0.38520,934,482,1330,1087,8,9,53,56,1
116,0.150,2431.00000,245,0.36978,0.98883,0.95606,0.01117,0.38596,935,482,1330,1085,7,9,53,58,1
117,0.150,2430.00000,246,0.36988,0.98883,0.95566,0.01117,0.38621,935,482,1330,1084,7,9,53,59,1
118,0.150,2428.00000,248,0.37007,0.98883,0.95487,0.01117,0.38671,935,482,1330,1082,7,9,53,61,1
119,0.150,2421.00000,253,0.37048,0.98604,0.95051,0.01396,0.38848,933,480,1327,1074,9,11,56,69,1
120,0.150,2421.00000,258,0.37055,0.98674,0.95091,0.01326,0.38848,934,480,1330,1072,8,11,53,71,1
121,0.150,2406.00000,270,0.37181,0.98465,0.94378,0.01535,0.39227,933,478,1327,1057,9,13,56,86,1
122,0.150,2395.00000,273,0.37289,0.98465,0.93943,0.01535,0.39505,933,478,1323,1050,9,13,60,93,1
123,0.150,2381.00000,280,0.37407,0.98255,0.93270,0.01745,0.39859,932,476,1318,1038,10,15,65,105,1
124,0.150,2376.00000,290,0.37463,0.98325,0.93112,0.01675,0.39985,931,478,1321,1031,11,13,62,112,1
125,0.150,2375.00000,291,0.37473,0.98325,0.93072,0.01675,0.40010,931,478,1321,1030,11,13,62,113,1
126,0.150,2372.00000,292,0.37490,0.98186,0.92874,0.01814,0.40086,932,475,1319,1027,10,16,64,116,1
127,0.150,2365.00000,297,0.37533,0.97906,0.92439,0.02094,0.40263,930,473,1316,1019,12,18,67,124,1
128,0.150,2357.00000,299,0.37587,0.97627,0.91964,0.02373,0.40465,929,470,1311,1012,13,21,72,131,1
129,0.150,2350.00000,307,0.37651,0.97558,0.91647,0.02442,0.40642,929,469,1311,1004,13,22,72,139,1
130,0.150,2346.00000,312,0.37699,0.97627,0.91528,0.02373,0.40743,930,469,1312,1000,12,22,71,143,1
131,0.150,2346.00000,313,0.37679,0.97418,0.91409,0.02582,0.40743,929,467,1311,998,13,24,72,145,1
132,0.150,2339.00000,317,0.37730,0.97209,0.91013,0.02791,0.40919,928,465,1308,991,14,26,75,152,1
133,0.150,2336.00000,318,0.37761,0.97209,0.90895,0.02791,0.40995,929,464,1307,989,13,27,76,154,1
134,0.150,2335.00000,319,0.37771,0.97209,0.90855,0.02791,0.41020,929,464,1307,988,13,27,76,155,1
135,0.150,2322.00000,320,0.37905,0.97209,0.90340,0.02791,0.41349,929,464,1301,981,13,27,82,162,1
136,0.150,2313.00000,329,0.37998,0.97209,0.89984,0.02791,0.41576,929,464,1301,972,13,27,82,171,1
137,0.150,2308.00000,334,0.38037,0.97069,0.89707,0.02931,0.41702,929,462,1300,966,13,29,83,177,1
138,0.150,2303.00000,337,0.38089,0.97069,0.89509,0.02931,0.41829,929,462,1299,962,13,29,84,181,1
139,0.150,2302.00000,338,0.38099,0.97069,0.89470,0.02931,0.41854,929,462,1299,961,13,29,84,182,1
140,0.150,2286.00000,351,0.38234,0.96720,0.88638,0.03280,0.42258,926,460,1295,944,16,31,88,199,1
141,0.150,2278.00000,353,0.38319,0.96720,0.88321,0.03280,0.42460,926,460,1292,939,16,31,91,204,1
142,0.150,2277.00000,354,0.38330,0.96720,0.88282,0.03280,0.42485,926,460,1292,938,16,31,91,205,1
143,0.150,2275.00000,357,0.38344,0.96650,0.88163,0.03350,0.42536,926,459,1292,935,16,32,91,208,1
144,0.150,2272.00000,360,0.38376,0.96650,0.88044,0.03350,0.42612,926,459,1292,932,16,32,91,211,1
145,0.150,2271.00000,362,0.38380,0.96581,0.87965,0.03419,0.42637,926,458,1292,930,16,33,91,213,1
146,0.150,2258.00000,368,0.38513,0.96511,0.87411,0.03489,0.42965,925,458,1288,920,17,33,95,223,1
147,0.150,2245.00000,377,0.38640,0.96371,0.86817,0.03629,0.43294,924,457,1285,908,18,34,98,235,1
148,0.150,2232.00000,387,0.38737,0.95883,0.86025,0.04117,0.43622,921,453,1280,893,21,38,103,250,1
149,0.150,2215.00000,394,0.38886,0.95464,0.85115,0.04536,0.44052,921,447,1272,878,21,44,111,265,1
150,0.150,2214.00000,395,0.38897,0.95464,0.85075,0.04536,0.44077,921,447,1272,877,21,44,111,266,1
151,0.150,2212.00000,397,0.38919,0.95464,0.84996,0.04536,0.44127,921,447,1272,875,21,44,111,268,1
152,0.150,2206.00000,403,0.39011,0.95743,0.84917,0.04257,0.44279,922,450,1274,871,20,41,109,272,1
153,0.150,2201.00000,405,0.39072,0.95813,0.84759,0.04187,0.44405,922,451,1273,868,20,40,110,275,1
154,0.150,2184.00000,407,0.39244,0.95604,0.83967,0.04396,0.44835,921,449,1264,857,21,42,119,286,1
155,0.150,2175.00000,409,0.39315,0.95255,0.83413,0.04745,0.45062,920,445,1258,849,22,46,125,294,1
156,0.150,2160.00000,413,0.39467,0.95045,0.82700,0.04955,0.45441,920,442,1251,838,22,49,132,305,1
157,0.150,2154.00000,416,0.39517,0.94836,0.82344,0.05164,0.45592,920,439,1248,832,22,52,135,311,1
158,0.150,2142.00000,420,0.39644,0.94696,0.81789,0.05304,0.45895,920,437,1243,823,22,54,140,320,1
159,0.150,2127.00000,423,0.39794,0.94417,0.81037,0.05583,0.46274,917,436,1235,812,25,55,148,331,1
160,0.150,2118.00000,425,0.39870,0.94068,0.80483,0.05932,0.46502,915,433,1229,804,27,58,154,339,1
161,0.150,2115.00000,427,0.39911,0.94138,0.80404,0.05862,0.46577,915,434,1229,802,27,57,154,341,1
162,0.150,2102.00000,429,0.40024,0.93650,0.79612,0.06350,0.46906,913,429,1220,791,29,62,163,352,1
163,0.150,2074.00000,437,0.40338,0.93371,0.78345,0.06629,0.47613,911,427,1208,771,31,64,175,372,1
164,0.150,2025.00000,443,0.40859,0.92324,0.75812,0.07676,0.48851,906,417,1179,736,36,74,204,407,1
165,0.150,2022.00000,447,0.40880,0.92114,0.75574,0.07886,0.48926,905,415,1178,731,37,76,205,412,1
166,0.175,2435.00000,177,0.36661,0.96092,0.94181,0.03908,0.38495,900,477,1278,1101,42,14,105,42,1
167,0.175,2420.00000,226,0.37071,0.98744,0.95091,0.01256,0.38873,933,482,1314,1088,9,9,69,55,1
168,0.175,2403.00000,241,0.37210,0.98465,0.94260,0.01535,0.39303,932,479,1311,1070,10,12,72,73,1
169,0.175,2397.00000,247,0.37255,0.98325,0.93943,0.01675,0.39454,931,478,1310,1063,11,13,73,80,1
170,0.175,2376.00000,264,0.37437,0.98046,0.92953,0.01954,0.39985,929,476,1306,1042,13,15,77,101,1
171,0.175,2368.00000,271,0.37510,0.97976,0.92597,0.02024,0.40187,929,475,1305,1034,13,16,78,109,1
172,0.175,2361.00000,277,0.37574,0.97906,0.92280,0.02094,0.40364,929,474,1304,1027,13,17,79,116,1
173,0.175,2351.00000,284,0.37668,0.97837,0.91845,0.02163,0.40616,928,474,1302,1018,14,17,81,125,1
174,0.175,2339.00000,289,0.37770,0.97627,0.91251,0.02373,0.40919,928,471,1297,1008,14,20,86,135,1
175,0.175,2337.00000,298,0.37731,0.96999,0.90816,0.03001,0.40970,924,466,1296,998,18,25,87,145,1
176,0.175,2334.00000,299,0.37775,0.97139,0.90776,0.02861,0.41046,926,466,1296,997,16,25,87,146,1
177,0.175,2332.00000,302,0.37789,0.97069,0.90657,0.02931,0.41096,924,467,1296,994,18,24,87,149,1
178,0.175,2323.00000,305,0.37881,0.97069,0.90301,0.02931,0.41324,926,465,1293,988,16,26,90,155,1
179,0.175,2318.00000,309,0.37913,0.96860,0.89984,0.03140,0.41450,925,463,1291,982,17,28,92,161,1
180,0.175,2314.00000,311,0.37955,0.96860,0.89826,0.03140,0.41551,924,464,1290,979,18,27,93,164,1
181,0.175,2296.00000,318,0.38136,0.96790,0.89074,0.03210,0.42006,925,462,1284,966,17,29,99,177,1
182,0.175,2292.00000,320,0.38178,0.96790,0.88915,0.03210,0.42107,925,462,1283,963,17,29,100,180,1
183,0.175,2280.00000,325,0.38285,0.96581,0.88321,0.03419,0.42410,925,459,1278,953,17,32,105,190,1
184,0.175,2278.00000,326,0.38274,0.96232,0.88044,0.03768,0.42460,922,457,1275,949,20,34,108,194,1
185,0.175,2265.00000,328,0.38406,0.96162,0.87490,0.03838,0.42789,921,457,1269,941,21,34,114,202,1
186,0.175,2249.00000,335,0.38559,0.95953,0.86738,0.04047,0.43193,920,455,1263,928,22,36,120,215,1
187,0.175,2237.00000,337,0.38689,0.95953,0.86263,0.04047,0.43496,920,455,1258,921,22,36,125,222,1
188,0.175,2227.00000,346,0.38792,0.95883,0.85827,0.04117,0.43748,920,454,1257,911,22,37,126,232,1
189,0.175,2212.00000,351,0.38932,0.95604,0.85075,0.04396,0.44127,919,451,1250,899,23,40,133,244,1
190,0.175,2187.00000,365,0.39179,0.95255,0.83888,0.04745,0.44759,918,447,1242,877,24,44,141,266,1
191,0.175,2186.00000,369,0.39184,0.95185,0.83808,0.04815,0.44784,918,446,1243,874,24,45,140,269,1
192,0.175,2179.00000,384,0.39263,0.95185,0.83531,0.04815,0.44961,918,446,1247,863,24,45,136,280,1
193,0.175,2171.00000,391,0.39323,0.94836,0.83017,0.05164,0.45163,917,442,1244,853,25,49,139,290,1
194,0.175,2159.00000,394,0.39454,0.94766,0.82502,0.05234,0.45466,917,441,1239,845,25,50,144,298,1
195,0.175,2156.00000,396,0.39482,0.94696,0.82344,0.05304,0.45542,917,440,1238,842,25,51,145,301,1
196,0.175,2141.00000,401,0.39655,0.94696,0.81750,0.05304,0.45921,918,439,1233,832,24,52,150,311,1
197,0.175,2135.00000,407,0.39713,0.94557,0.81433,0.05443,0.46072,918,437,1232,825,24,54,151,318,1
198,0.175,2083.00000,418,0.40252,0.93650,0.78860,0.06350,0.47386,914,428,1205,787,28,63,178,356,1
199,0.175,2069.00000,425,0.40404,0.93440,0.78187,0.06560,0.47739,912,427,1200,775,30,64,183,368,1
200,0.175,2051.00000,431,0.40579,0.92882,0.77158,0.07118,0.48194,909,422,1190,759,33,69,193,384,1
201,0.175,2029.00000,432,0.40836,0.92673,0.76168,0.07327,0.48750,908,420,1178,746,34,71,205,397,1
202,0.175,2018.00000,435,0.40941,0.92254,0.75495,0.07746,0.49028,905,417,1171,736,37,74,212,407,1
203,0.175,2011.00000,440,0.41008,0.91975,0.75059,0.08025,0.49204,904,414,1168,728,38,77,215,415,1
204,0.175,2003.00000,443,0.41083,0.91626,0.74545,0.08374,0.49406,900,413,1163,720,42,78,220,423,1
205,0.175,2001.00000,444,0.41103,0.91556,0.74426,0.08444,0.49457,899,413,1162,718,43,78,221,425,1
206,0.175,1999.00000,448,0.41117,0.91417,0.74268,0.08583,0.49507,900,410,1162,714,42,81,221,429,1
207,0.175,1982.00000,452,0.41322,0.91207,0.73476,0.08793,0.49937,898,409,1154,702,44,82,229,441,1
208,0.175,1957.00000,456,0.41624,0.90858,0.72288,0.09142,0.50568,897,405,1141,685,45,86,242,458,1
209,0.175,1926.00000,459,0.41947,0.89602,0.70348,0.10398,0.51351,892,392,1118,659,50,99,265,484,1
210,0.200,2393.00000,123,0.36402,0.89672,0.88876,0.10328,0.39555,827,458,1184,1061,115,33,199,82,1
211,0.200,2360.00000,233,0.37550,0.97558,0.92043,0.02442,0.40389,923,475,1279,1046,19,16,104,97,1
212,0.200,2341.00000,244,0.37730,0.97418,0.91211,0.02582,0.40869,923,473,1274,1030,19,18,109,113,1
213,0.200,2329.00000,253,0.37846,0.97348,0.90697,0.02652,0.41172,922,473,1272,1019,20,18,111,124,1
214,0.200,2295.00000,265,0.38198,0.97348,0.89351,0.02652,0.42031,925,470,1261,996,17,21,122,147,1
215,0.200,2284.00000,270,0.38275,0.96930,0.88678,0.03070,0.42309,923,466,1255,985,19,25,128,158,1
216,0.200,2279.00000,277,0.38328,0.96930,0.88480,0.03070,0.42435,923,466,1256,979,19,25,127,164,1
217,0.200,2239.00000,297,0.38705,0.96371,0.86580,0.03629,0.43445,921,460,1242,945,21,31,141,198,1
218,0.200,2230.00000,303,0.38784,0.96162,0.86105,0.03838,0.43673,920,458,1239,936,22,33,144,207,1
219,0.200,2204.00000,313,0.38957,0.94906,0.84363,0.05094,0.44329,913,447,1222,909,29,44,161,234,1
220,0.200,2168.00000,325,0.39339,0.94627,0.82779,0.05373,0.45239,912,444,1208,883,30,47,175,260,1
221,0.200,2153.00000,341,0.39468,0.94138,0.81908,0.05862,0.45618,910,439,1205,864,32,52,178,279,1
222,0.200,2113.00000,364,0.39905,0.93789,0.80127,0.06211,0.46628,908,436,1194,830,34,55,189,313,1
223,0.200,2112.00000,366,0.39911,0.93719,0.80048,0.06281,0.46653,907,436,1194,828,35,55,189,315,1
224,0.200,2103.00000,377,0.40006,0.93580,0.79612,0.06420,0.46881,908,433,1194,817,34,58,189,326,1
225,0.200,2103.00000,381,0.40006,0.93580,0.79612,0.06420,0.46881,908,433,1196,815,34,58,187,328,1
226,0.200,2103.00000,382,0.39964,0.93091,0.79335,0.06909,0.46881,904,430,1193,811,38,61,190,332,1
227,0.200,2082.00000,386,0.40199,0.92882,0.78385,0.07118,0.47411,905,426,1183,797,37,65,200,346,1
228,0.200,2065.00000,390,0.40389,0.92673,0.77593,0.07327,0.47840,903,425,1175,785,39,66,208,358,1
229,0.200,2063.00000,392,0.40414,0.92673,0.77514,0.07327,0.47891,903,425,1175,783,39,66,208,360,1
230,0.200,2059.00000,400,0.40475,0.92812,0.77435,0.07188,0.47992,905,425,1178,778,37,66,205,365,1
231,0.200,2056.00000,402,0.40494,0.92603,0.77197,0.07397,0.48068,903,424,1176,774,39,67,207,369,1
232,0.200,2046.00000,407,0.40636,0.92812,0.76920,0.07188,0.48320,906,424,1175,768,36,67,208,375,1
233,0.200,2037.00000,409,0.40731,0.92603,0.76445,0.07397,0.48548,903,424,1170,761,39,67,213,382,1
234,0.200,2036.00000,410,0.40743,0.92603,0.76405,0.07397,0.48573,906,421,1170,760,36,70,213,383,1
235,0.200,2023.00000,413,0.40884,0.92324,0.75732,0.07676,0.48901,907,416,1163,750,35,75,220,393,1
236,0.200,2020.00000,414,0.40922,0.92324,0.75614,0.07676,0.48977,907,416,1162,748,35,75,221,395,1
237,0.200,1998.00000,419,0.41197,0.92254,0.74703,0.07746,0.49533,906,416,1153,734,36,75,230,409,1
238,0.200,1989.00000,422,0.41345,0.92673,0.74584,0.07327,0.49760,908,420,1153,731,34,71,230,412,1
