-1,-1,0.650,0.05251,0.01888,0.68478,0.13409,0.03412,0.86591,0.66974,35,343,19,155,394,2047,1227,3698,2
-1,-1,0.675,0.04754,0.01647,0.71141,0.11281,0.02530,0.88719,0.66785,28,290,11,118,401,2100,1235,3735,2
-1,-1,0.700,0.03806,0.01358,0.72207,0.09400,0.02000,0.90600,0.66456,24,241,8,94,405,2149,1238,3759,2
-1,-1,0.725,0.03340,0.01066,0.72517,0.07769,0.01628,0.92231,0.66115,19,200,7,76,410,2190,1239,3777,2
-1,-1,0.750,0.02924,0.00952,0.72400,0.06421,0.01353,0.93579,0.65812,15,166,5,64,414,2224,1241,3789,2
-1,-1,0.775,0.02200,0.00818,0.74038,0.05463,0.01059,0.94537,0.65661,14,140,3,51,415,2250,1243,3802,2
-1,-1,0.800,0.01977,0.00661,0.73563,0.04541,0.00902,0.95459,0.65433,11,117,3,43,418,2273,1243,3810,2
-1,-1,0.825,0.01181,0.00408,0.77344,0.03512,0.00569,0.96488,0.65282,10,89,2,27,419,2301,1244,3826,2
-1,-1,0.850,0.00831,0.00332,0.78351,0.02696,0.00412,0.97304,0.65092,8,68,1,20,421,2322,1245,3833,2
-1,-1,0.875,0.00573,0.00314,0.75385,0.01738,0.00314,0.98262,0.64814,5,44,0,16,424,2346,1246,3837,2
-1,-1,0.900,0.00421,0.00196,0.71429,0.00887,0.00196,0.99113,0.64587,2,23,0,10,427,2367,1246,3843,2
-1,-1,0.925,0.00157,0.00078,0.73333,0.00390,0.00078,0.99610,0.64486,1,10,0,4,428,2380,1246,3849,2
-1,-1,0.950,0.00106,0.00000,1.00000,0.00106,0.00000,0.99894,0.64435,0,3,0,0,429,2387,1246,3853,2
-1,-1,0.975,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-1,1.000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.9,0.000,0.00000,0.00000,0.35602,1.00000,1.00000,0.00000,0.35602,429,2390,1246,3853,0,0,0,0,2
-1,-0.9,0.025,0.00035,0.00002,0.35612,0.99965,0.99922,0.00035,0.35640,429,2389,1245,3850,0,1,1,3,2
-1,-0.9,0.050,0.00106,0.00094,0.35637,0.99894,0.99745,0.00106,0.35729,429,2387,1244,3842,0,3,2,11,2
-1,-0.9,0.075,0.00142,0.00207,0.35710,0.99858,0.99392,0.00142,0.35943,429,2386,1241,3827,0,4,5,26,2
-1,-0.9,0.100,0.00213,0.00592,0.35857,0.99787,0.98686,0.00213,0.36373,429,2384,1237,3795,0,6,9,58,2
-1,-0.9,0.125,0.00907,0.00419,0.36425,0.99042,0.95568,0.00958,0.38116,421,2371,1196,3677,8,19,50,176,2
-1,-0.9,0.150,0.00821,0.00453,0.37804,0.97091,0.88311,0.02909,0.42094,413,2324,1106,3397,16,66,140,456,2
-1,-0.9,0.175,0.03131,0.01619,0.39573,0.94040,0.79388,0.05960,0.46754,390,2261,969,3079,39,129,277,774,2
-1,-0.9,0.200,0.03760,0.00730,0.41409,0.90706,0.70955,0.09294,0.50998,373,2184,875,2743,56,206,371,1110,2
-1,-0.9,0.225,0.03258,0.01700,0.43464,0.87407,0.62855,0.12593,0.55039,361,2103,762,2443,68,287,484,1410,2
-1,-0.9,0.250,0.04686,0.01772,0.45314,0.83008,0.55383,0.16992,0.58285,336,2004,668,2156,93,386,578,1697,2
-1,-0.9,0.275,0.04646,0.02002,0.47046,0.78538,0.48872,0.21462,0.60887,317,1897,584,1908,112,493,662,1945,2
-1,-0.9,0.300,0.05142,0.02836,0.49200,0.74140,0.42322,0.25860,0.63539,296,1794,492,1666,133,596,754,2187,2
-1,-0.9,0.325,0.07716,0.03706,0.51278,0.68322,0.35889,0.31678,0.65610,260,1666,401,1429,169,724,845,2424,2
-1,-0.9,0.350,0.07665,0.04124,0.53087,0.63143,0.30849,0.36857,0.67012,238,1542,333,1240,191,848,913,2613,2
-1,-0.9,0.375,0.08496,0.04787,0.54655,0.57680,0.26456,0.42320,0.67896,211,1415,270,1079,218,975,976,2774,2
-1,-0.9,0.400,0.09367,0.05384,0.56959,0.53423,0.22318,0.46577,0.69045,189,1317,211,927,240,1073,1035,2926,2
-1,-0.9,0.425,0.10517,0.05483,0.59719,0.48280,0.18004,0.51720,0.69992,162,1199,156,762,267,1191,1090,3091,2
-1,-0.9,0.450,0.10593,0.05410,0.61120,0.42994,0.15121,0.57006,0.69967,139,1073,121,650,290,1317,1125,3203,2
-1,-0.9,0.475,0.10917,0.04774,0.63164,0.37957,0.12238,0.62043,0.70030,116,954,93,531,313,1436,1153,3322,2
-1,-0.9,0.500,0.10283,0.03699,0.64730,0.33593,0.10120,0.66407,0.69841,100,847,80,436,329,1543,1166,3417,2
-1,-0.9,0.525,0.09062,0.03561,0.65804,0.28875,0.08296,0.71125,0.69336,85,729,59,364,344,1661,1187,3489,2
-1,-0.9,0.550,0.08834,0.03470,0.66510,0.25151,0.07001,0.74849,0.68843,70,639,44,313,359,1751,1202,3540,2
-1,-0.9,0.575,0.08783,0.03176,0.67219,0.21603,0.05825,0.78397,0.68338,55,554,33,264,374,1836,1213,3589,2
-1,-0.9,0.600,0.08241,0.02618,0.68394,0.18730,0.04785,0.81270,0.67984,45,483,27,217,384,1907,1219,3636,2
-1,-0.9,0.625,0.06999,0.02214,0.68349,0.15857,0.04060,0.84143,0.67429,38,409,23,184,391,1981,1223,3669,2
-1,-0.9,0.650,0.05195,0.01927,0.68515,0.13586,0.03452,0.86414,0.67012,36,347,19,157,393,2043,1227,3696,2
-1,-0.9,0.675,0.04967,0.01706,0.71053,0.11493,0.02589,0.88507,0.66822,28,296,11,121,401,2094,1235,3732,2
-1,-0.9,0.700,0.04039,0.01398,0.71816,0.09400,0.02040,0.90600,0.66431,23,242,8,96,406,2148,1238,3757,2
-1,-0.9,0.725,0.03178,0.01105,0.72222,0.07840,0.01667,0.92160,0.66115,20,201,7,78,409,2189,1239,3775,2
-1,-0.9,0.750,0.02924,0.00952,0.72400,0.06421,0.01353,0.93579,0.65812,15,166,5,64,414,2224,1241,3789,2
-1,-0.9,0.775,0.02270,0.00838,0.73934,0.05534,0.01079,0.94466,0.65673,14,142,3,52,415,2248,1243,3801,2
-1,-0.9,0.800,0.01941,0.00642,0.73837,0.04505,0.00883,0.95495,0.65433,11,116,3,42,418,2274,1243,3811,2
-1,-0.9,0.825,0.01181,0.00408,0.77344,0.03512,0.00569,0.96488,0.65282,10,89,2,27,419,2301,1244,3826,2
-1,-0.9,0.850,0.00760,0.00312,0.78723,0.02625,0.00392,0.97375,0.65080,8,66,1,19,421,2324,1245,3834,2
-1,-0.9,0.875,0.00735,0.00314,0.74603,0.01667,0.00314,0.98333,0.64789,4,43,0,16,425,2347,1246,3837,2
-1,-0.9,0.900,0.00456,0.00196,0.72222,0.00922,0.00196,0.99078,0.64600,2,24,0,10,427,2366,1246,3843,2
-1,-0.9,0.925,0.00157,0.00078,0.73333,0.00390,0.00078,0.99610,0.64486,1,10,0,4,428,2380,1246,3849,2
-1,-0.9,0.950,0.00071,0.00000,1.00000,0.00071,0.00000,0.99929,0.64423,0,2,0,0,429,2388,1246,3853,2
-1,-0.9,0.975,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.9,1.000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.8,0.000,0.00000,0.00000,0.35602,1.00000,1.00000,0.00000,0.35602,429,2390,1246,3853,0,0,0,0,2
-1,-0.8,0.025,0.00035,0.00021,0.35608,0.99965,0.99941,0.00035,0.35628,429,2389,1245,3851,0,1,1,2,2
-1,-0.8,0.050,0.00106,0.00094,0.35637,0.99894,0.99745,0.00106,0.35729,429,2387,1244,3842,0,3,2,11,2
-1,-0.8,0.075,0.00106,0.00187,0.35713,0.99894,0.99412,0.00106,0.35943,429,2387,1241,3828,0,3,5,25,2
-1,-0.8,0.100,0.00213,0.00554,0.35830,0.99787,0.98804,0.00213,0.36297,429,2384,1238,3800,0,6,8,53,2
-1,-0.8,0.125,0.00350,0.00305,0.36392,0.99184,0.95842,0.00816,0.37989,424,2372,1198,3689,5,18,48,164,2
-1,-0.8,0.150,0.00871,0.00358,0.37572,0.97375,0.89449,0.02625,0.41462,414,2331,1119,3442,15,59,127,411,2
-1,-0.8,0.175,0.02716,0.01539,0.39381,0.94324,0.80271,0.05676,0.46287,393,2266,981,3112,36,124,265,741,2
-1,-0.8,0.200,0.03881,0.00887,0.41151,0.91061,0.71995,0.08939,0.50455,374,2193,886,2785,55,197,360,1068,2
-1,-0.8,0.225,0.03161,0.01489,0.43125,0.88010,0.64169,0.11990,0.54408,364,2117,781,2491,65,273,465,1362,2
-1,-0.8,0.250,0.05056,0.01911,0.45076,0.83611,0.56325,0.16389,0.57893,337,2020,678,2194,92,370,568,1659,2
-1,-0.8,0.275,0.04549,0.02362,0.46771,0.79142,0.49794,0.20858,0.60508,320,1911,591,1948,109,479,655,1905,2
-1,-0.8,0.300,0.04220,0.02885,0.48662,0.74849,0.43656,0.25151,0.62933,303,1807,508,1718,126,583,738,2135,2
-1,-0.8,0.325,0.07164,0.02896,0.50934,0.69635,0.37086,0.30365,0.65307,268,1695,426,1465,161,695,820,2388,2
-1,-0.8,0.350,0.07797,0.03744,0.52847,0.64207,0.31673,0.35793,0.66860,242,1568,348,1267,187,822,898,2586,2
-1,-0.8,0.375,0.08268,0.04528,0.54429,0.58851,0.27241,0.41149,0.67808,217,1442,283,1106,212,948,963,2747,2
-1,-0.8,0.400,0.09398,0.05303,0.56234,0.53920,0.23201,0.46080,0.68654,191,1329,223,960,238,1061,1023,2893,2
-1,-0.8,0.425,0.10669,0.05201,0.58936,0.49131,0.18925,0.50869,0.69702,165,1220,171,794,264,1170,1075,3059,2
-1,-0.8,0.450,0.10492,0.05095,0.60823,0.44058,0.15689,0.55942,0.69980,144,1098,132,668,285,1292,1114,3185,2
-1,-0.8,0.475,0.10547,0.04920,0.62621,0.38985,0.12865,0.61015,0.69992,122,977,99,557,307,1413,1147,3296,2
-1,-0.8,0.500,0.10202,0.03852,0.64604,0.34445,0.10433,0.65555,0.69942,104,867,82,450,325,1523,1164,3403,2
-1,-0.8,0.525,0.09255,0.03393,0.65296,0.29301,0.08610,0.70699,0.69285,86,740,65,374,343,1650,1181,3479,2
-1,-0.8,0.550,0.08560,0.03586,0.66268,0.25576,0.07197,0.74424,0.68868,73,648,45,322,356,1742,1201,3531,2
-1,-0.8,0.575,0.09209,0.03153,0.67135,0.22029,0.05962,0.77971,0.68401,55,566,35,269,374,1824,1211,3584,2
-1,-0.8,0.600,0.08469,0.02534,0.68222,0.19191,0.04942,0.80809,0.68047,46,495,30,222,383,1895,1216,3631,2
-1,-0.8,0.625,0.07389,0.02173,0.68666,0.16247,0.04099,0.83753,0.67542,38,420,24,185,391,1970,1222,3668,2
-1,-0.8,0.650,0.05479,0.01927,0.68959,0.13870,0.03452,0.86130,0.67113,36,355,19,157,393,2035,1227,3696,2
-1,-0.8,0.675,0.04693,0.01804,0.71036,0.11919,0.02687,0.88081,0.66911,31,305,11,126,398,2085,1235,3727,2
-1,-0.8,0.700,0.03857,0.01456,0.71842,0.09684,0.02098,0.90316,0.66494,25,248,8,99,404,2142,1238,3754,2
-1,-0.8,0.725,0.03249,0.01086,0.72638,0.07911,0.01647,0.92089,0.66153,20,203,7,77,409,2187,1239,3776,2
-1,-0.8,0.750,0.03066,0.00952,0.72835,0.06563,0.01353,0.93437,0.65863,15,170,5,64,414,2220,1241,3789,2
-1,-0.8,0.775,0.02341,0.00838,0.74178,0.05605,0.01079,0.94395,0.65698,14,144,3,52,415,2246,1243,3801,2
-1,-0.8,0.800,0.01941,0.00642,0.73837,0.04505,0.00883,0.95495,0.65433,11,116,3,42,418,2274,1243,3811,2
-1,-0.8,0.825,0.01181,0.00408,0.77344,0.03512,0.00569,0.96488,0.65282,10,89,2,27,419,2301,1244,3826,2
-1,-0.8,0.850,0.00796,0.00312,0.78947,0.02661,0.00392,0.97339,0.65092,8,67,1,19,421,2323,1245,3834,2
-1,-0.8,0.875,0.00699,0.00314,0.74194,0.01632,0.00314,0.98368,0.64776,4,42,0,16,425,2348,1246,3837,2
-1,-0.8,0.900,0.00421,0.00196,0.71429,0.00887,0.00196,0.99113,0.64587,2,23,0,10,427,2367,1246,3843,2
-1,-0.8,0.925,0.00157,0.00078,0.73333,0.00390,0.00078,0.99610,0.64486,1,10,0,4,428,2380,1246,3849,2
-1,-0.8,0.950,0.00071,0.00000,1.00000,0.00071,0.00000,0.99929,0.64423,0,2,0,0,429,2388,1246,3853,2
-1,-0.8,0.975,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.8,1.000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.7,0.000,0.00000,0.00000,0.35602,1.00000,1.00000,0.00000,0.35602,429,2390,1246,3853,0,0,0,0,2
-1,-0.7,0.025,0.00035,0.00021,0.35608,0.99965,0.99941,0.00035,0.35628,429,2389,1245,3851,0,1,1,2,2
-1,-0.7,0.050,0.00106,0.00094,0.35637,0.99894,0.99745,0.00106,0.35729,429,2387,1244,3842,0,3,2,11,2
-1,-0.7,0.075,0.00106,0.00148,0.35704,0.99894,0.99451,0.00106,0.35918,429,2387,1241,3830,0,3,5,23,2
-1,-0.7,0.100,0.00213,0.00576,0.35816,0.99787,0.98863,0.00213,0.36259,429,2384,1239,3802,0,6,7,51,2
-1,-0.7,0.125,0.00385,0.00412,0.36329,0.99220,0.96136,0.00780,0.37813,424,2373,1203,3699,5,17,43,154,2
-1,-0.7,0.150,0.00922,0.00435,0.37451,0.97659,0.90175,0.02341,0.41096,415,2338,1129,3469,14,52,117,384,2
-1,-0.7,0.175,0.02513,0.00855,0.39234,0.94821,0.81192,0.05179,0.45870,396,2277,1001,3139,33,113,245,714,2
-1,-0.7,0.200,0.03283,0.00378,0.40909,0.91628,0.73171,0.08372,0.49899,379,2204,907,2824,50,186,339,1029,2
-1,-0.7,0.225,0.03390,0.01123,0.42845,0.88471,0.65248,0.11529,0.53877,365,2129,799,2528,64,261,447,1325,2
-1,-0.7,0.250,0.04707,0.01537,0.44712,0.84427,0.57717,0.15573,0.57287,342,2038,700,2243,87,352,546,1610,2
-1,-0.7,0.275,0.04291,0.02341,0.46516,0.79816,0.50735,0.20184,0.60141,324,1926,603,1984,105,464,643,1869,2
-1,-0.7,0.300,0.04392,0.02772,0.48080,0.75488,0.45068,0.24512,0.62251,305,1823,527,1771,124,567,719,2082,2
-1,-0.7,0.325,0.06272,0.02304,0.50480,0.70841,0.38419,0.29159,0.64877,277,1720,450,1509,152,670,796,2344,2
-1,-0.7,0.350,0.07174,0.03320,0.52594,0.65449,0.32614,0.34551,0.66696,250,1595,365,1298,179,795,881,2555,2
-1,-0.7,0.375,0.07700,0.04369,0.54152,0.59915,0.28045,0.40085,0.67669,224,1465,295,1135,205,925,951,2718,2
-1,-0.7,0.400,0.09063,0.04866,0.55997,0.54984,0.23887,0.45016,0.68591,197,1353,237,981,232,1037,1009,2872,2
-1,-0.7,0.425,0.09762,0.04882,0.58395,0.50089,0.19729,0.49911,0.69525,173,1239,185,821,256,1151,1061,3032,2
-1,-0.7,0.450,0.10335,0.04965,0.60838,0.45300,0.16121,0.54700,0.70144,150,1127,139,683,279,1263,1107,3170,2
-1,-0.7,0.475,0.10552,0.04786,0.62266,0.40156,0.13454,0.59844,0.70030,127,1005,108,578,302,1385,1138,3275,2
-1,-0.7,0.500,0.10157,0.03865,0.64466,0.35332,0.10767,0.64668,0.70043,108,888,86,463,321,1502,1160,3390,2
-1,-0.7,0.525,0.09224,0.03327,0.65496,0.30436,0.08864,0.69564,0.69525,91,767,69,383,338,1623,1177,3470,2
-1,-0.7,0.550,0.08053,0.03602,0.66096,0.26002,0.07374,0.73998,0.68906,77,656,47,329,352,1734,1199,3524,2
-1,-0.7,0.575,0.08970,0.03249,0.66948,0.22490,0.06138,0.77510,0.68452,58,576,36,277,371,1814,1210,3576,2
-1,-0.7,0.600,0.08464,0.02550,0.67975,0.19652,0.05119,0.80348,0.68098,48,506,32,229,381,1884,1214,3624,2
-1,-0.7,0.625,0.07566,0.02251,0.68491,0.16424,0.04177,0.83576,0.67555,38,425,24,189,391,1965,1222,3664,2
-1,-0.7,0.650,0.05620,0.01886,0.68935,0.14012,0.03491,0.85988,0.67138,36,359,20,158,393,2031,1226,3695,2
-1,-0.7,0.675,0.04728,0.01922,0.70208,0.11955,0.02804,0.88045,0.66848,31,306,11,132,398,2084,1235,3721,2
-1,-0.7,0.700,0.03892,0.01476,0.71728,0.09720,0.02118,0.90280,0.66494,25,249,8,100,404,2141,1238,3753,2
-1,-0.7,0.725,0.03249,0.01086,0.72638,0.07911,0.01647,0.92089,0.66153,20,203,7,77,409,2187,1239,3776,2
-1,-0.7,0.750,0.02868,0.00972,0.72656,0.06598,0.01373,0.93402,0.65863,16,170,5,65,413,2220,1241,3788,2
-1,-0.7,0.775,0.02377,0.00838,0.74299,0.05640,0.01079,0.94360,0.65711,14,145,3,52,415,2245,1243,3801,2
-1,-0.7,0.800,0.01977,0.00622,0.74419,0.04541,0.00863,0.95459,0.65458,11,117,3,41,418,2273,1243,3812,2
-1,-0.7,0.825,0.01252,0.00389,0.78295,0.03583,0.00549,0.96417,0.65320,10,91,2,26,419,2299,1244,3827,2
-1,-0.7,0.850,0.00831,0.00312,0.79167,0.02696,0.00392,0.97304,0.65105,8,68,1,19,421,2322,1245,3834,2
-1,-0.7,0.875,0.00699,0.00314,0.74194,0.01632,0.00314,0.98368,0.64776,4,42,0,16,425,2348,1246,3837,2
-1,-0.7,0.900,0.00421,0.00157,0.75758,0.00887,0.00157,0.99113,0.64612,2,23,0,8,427,2367,1246,3845,2
-1,-0.7,0.925,0.00157,0.00059,0.78571,0.00390,0.00059,0.99610,0.64499,1,10,0,3,428,2380,1246,3850,2
-1,-0.7,0.950,0.00071,0.00000,1.00000,0.00071,0.00000,0.99929,0.64423,0,2,0,0,429,2388,1246,3853,2
-1,-0.7,0.975,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.7,1.000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.6,0.000,0.00000,0.00000,0.35602,1.00000,1.00000,0.00000,0.35602,429,2390,1246,3853,0,0,0,0,2
-1,-0.6,0.025,0.00035,0.00021,0.35608,0.99965,0.99941,0.00035,0.35628,429,2389,1245,3851,0,1,1,2,2
-1,-0.6,0.050,0.00106,0.00094,0.35637,0.99894,0.99745,0.00106,0.35729,429,2387,1244,3842,0,3,2,11,2
-1,-0.6,0.075,0.00106,0.00109,0.35695,0.99894,0.99490,0.00106,0.35893,429,2387,1241,3832,0,3,5,21,2
-1,-0.6,0.100,0.00177,0.00497,0.35806,0.99823,0.98941,0.00177,0.36221,429,2385,1239,3806,0,5,7,47,2
-1,-0.6,0.125,0.00258,0.00380,0.36269,0.99326,0.96490,0.00674,0.37623,425,2375,1207,3713,4,15,39,140,2
-1,-0.6,0.150,0.01064,0.00311,0.37307,0.97801,0.90861,0.02199,0.40705,415,2342,1136,3497,14,48,110,356,2
-1,-0.6,0.175,0.02062,0.00470,0.38987,0.95069,0.82251,0.04931,0.45277,399,2281,1019,3175,30,109,227,678,2
-1,-0.6,0.200,0.02832,0.00437,0.40666,0.91877,0.74113,0.08123,0.49381,382,2208,918,2861,47,182,328,992,2
-1,-0.6,0.225,0.03136,0.00894,0.42452,0.88684,0.66464,0.11316,0.53170,367,2133,817,2572,62,257,429,1281,2
-1,-0.6,0.250,0.04073,0.01496,0.44475,0.84959,0.58639,0.15041,0.56883,347,2048,712,2278,82,342,534,1575,2
-1,-0.6,0.275,0.04732,0.02214,0.46165,0.80490,0.51893,0.19510,0.59636,325,1944,619,2027,104,446,627,1826,2
-1,-0.6,0.300,0.04078,0.02390,0.47865,0.76339,0.45970,0.23661,0.61973,310,1842,543,1801,119,548,703,2052,2
-1,-0.6,0.325,0.05760,0.02180,0.50149,0.71728,0.39419,0.28272,0.64549,283,1739,464,1546,146,651,782,2307,2
-1,-0.6,0.350,0.07199,0.03299,0.52247,0.66407,0.33556,0.33593,0.66431,254,1618,377,1334,175,772,869,2519,2
-1,-0.6,0.375,0.07381,0.03743,0.53769,0.61227,0.29104,0.38773,0.67454,231,1495,316,1168,198,895,930,2685,2
-1,-0.6,0.400,0.08014,0.04507,0.55583,0.55800,0.24652,0.44200,0.68388,205,1368,251,1006,224,1022,995,2847,2
-1,-0.6,0.425,0.09626,0.04919,0.57686,0.51117,0.20730,0.48883,0.69247,178,1263,197,860,251,1127,1049,2993,2
-1,-0.6,0.450,0.09570,0.05268,0.60276,0.46399,0.16905,0.53601,0.70030,158,1150,145,717,271,1240,1101,3136,2
-1,-0.6,0.475,0.10436,0.04791,0.61633,0.40972,0.14101,0.59028,0.69904,131,1024,116,603,298,1366,1130,3250,2
-1,-0.6,0.500,0.10507,0.04055,0.64088,0.36148,0.11198,0.63852,0.70056,110,909,89,482,319,1481,1157,3371,2
-1,-0.6,0.525,0.09412,0.03560,0.65359,0.31323,0.09178,0.68677,0.69639,94,789,70,398,335,1601,1176,3455,2
-1,-0.6,0.550,0.07993,0.03479,0.66284,0.26641,0.07492,0.73359,0.69058,80,671,50,332,349,1719,1196,3521,2
-1,-0.6,0.575,0.08677,0.03206,0.67147,0.23129,0.06256,0.76871,0.68603,62,590,38,281,367,1800,1208,3572,2
-1,-0.6,0.600,0.08372,0.02529,0.67883,0.19794,0.05177,0.80206,0.68111,49,509,33,231,380,1881,1213,3622,2
-1,-0.6,0.625,0.07865,0.02330,0.68777,0.16956,0.04256,0.83044,0.67694,39,439,24,193,390,1951,1222,3660,2
-1,-0.6,0.650,0.05940,0.01884,0.68942,0.14331,0.03569,0.85669,0.67201,36,368,21,161,393,2022,1225,3692,2
-1,-0.6,0.675,0.04799,0.01900,0.69897,0.12026,0.02863,0.87974,0.66835,31,308,12,134,398,2082,1234,3719,2
-1,-0.6,0.700,0.04070,0.01535,0.71538,0.09897,0.02177,0.90103,0.66519,25,254,8,103,404,2136,1238,3750,2
-1,-0.6,0.725,0.03051,0.01105,0.72492,0.07946,0.01667,0.92054,0.66153,21,203,7,78,408,2187,1239,3775,2
-1,-0.6,0.750,0.02904,0.00991,0.72481,0.06634,0.01392,0.93366,0.65863,16,171,5,66,413,2219,1241,3787,2
-1,-0.6,0.775,0.02448,0.00838,0.74537,0.05711,0.01079,0.94289,0.65736,14,147,3,52,415,2243,1243,3801,2
-1,-0.6,0.800,0.01906,0.00622,0.74118,0.04470,0.00863,0.95530,0.65433,11,115,3,41,418,2275,1243,3812,2
-1,-0.6,0.825,0.01216,0.00389,0.78125,0.03547,0.00549,0.96453,0.65307,10,90,2,26,419,2300,1244,3827,2
-1,-0.6,0.850,0.00867,0.00312,0.79381,0.02731,0.00392,0.97269,0.65117,8,69,1,19,421,2321,1245,3834,2
-1,-0.6,0.875,0.00699,0.00294,0.75410,0.01632,0.00294,0.98368,0.64789,4,42,0,15,425,2348,1246,3838,2
-1,-0.6,0.900,0.00385,0.00157,0.75000,0.00851,0.00157,0.99149,0.64600,2,22,0,8,427,2368,1246,3845,2
-1,-0.6,0.925,0.00157,0.00039,0.84615,0.00390,0.00039,0.99610,0.64511,1,10,0,2,428,2380,1246,3851,2
-1,-0.6,0.950,0.00071,0.00000,1.00000,0.00071,0.00000,0.99929,0.64423,0,2,0,0,429,2388,1246,3853,2
-1,-0.6,0.975,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.6,1.000,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.64398,0,0,0,0,429,2390,1246,3853,2
-1,-0.5,0.000,0.00000,0.00000,0.35602,1.00000,1.00000,0.00000,0.35602,429,2390,1246,3853,0,0,0,0,2
