49,0.225,704.00000,0,0.40777,0.81712,0.56169,0.18288,0.56000,165,255,305,305,47,47,283,193,2
50,0.225,694.00000,4,0.41142,0.81323,0.55064,0.18677,0.56625,165,253,297,301,47,49,291,197,2
51,0.225,660.00000,5,0.42396,0.79183,0.50921,0.20817,0.58750,160,247,279,274,52,55,309,224,2
52,0.225,656.00000,6,0.42526,0.78599,0.50276,0.21401,0.59000,160,244,276,270,52,58,312,228,2
53,0.225,641.00000,11,0.43165,0.78016,0.48619,0.21984,0.59937,161,240,261,267,51,62,327,231,2
54,0.225,610.00000,15,0.44483,0.75292,0.44475,0.24708,0.61875,155,232,234,249,57,70,354,249,2
55,0.250,631.00000,2,0.43662,0.78405,0.47882,0.21595,0.60562,156,247,261,259,56,55,327,239,2
56,0.250,625.00000,3,0.43908,0.77821,0.47053,0.22179,0.60938,154,246,254,257,58,56,334,241,2
57,0.250,622.00000,6,0.44027,0.77432,0.46593,0.22568,0.61125,154,244,250,256,58,58,338,242,2
58,0.250,621.00000,7,0.44022,0.76654,0.46133,0.23346,0.61187,152,242,247,254,60,60,341,244,2
59,0.250,614.00000,8,0.44318,0.75875,0.45120,0.24125,0.61625,151,239,241,249,61,63,347,249,2
60,0.250,613.00000,11,0.44317,0.75097,0.44659,0.24903,0.61687,152,234,237,248,60,68,351,250,2
61,0.250,611.00000,17,0.44367,0.74319,0.44107,0.25681,0.61813,152,230,231,248,60,72,357,250,2
62,0.250,606.00000,22,0.44601,0.73930,0.43462,0.26070,0.62125,152,228,225,247,60,74,363,251,2
63,0.250,585.00000,23,0.45347,0.67315,0.38398,0.32685,0.63438,136,210,197,220,76,92,391,278,2
64,0.250,578.00000,24,0.45722,0.66537,0.37385,0.33463,0.63875,134,208,191,215,78,94,397,283,2
65,0.250,576.00000,42,0.45995,0.69261,0.38490,0.30739,0.64000,138,218,188,230,74,84,400,268,2
66,0.250,573.00000,47,0.46308,0.71984,0.39503,0.28016,0.64187,144,226,191,238,68,76,397,260,2
67,0.275,635.00000,1,0.43270,0.75681,0.46961,0.24319,0.60313,149,240,255,255,63,62,333,243,2
68,0.275,602.00000,6,0.44787,0.73541,0.42910,0.26459,0.62375,144,234,230,236,68,68,358,262,2
69,0.275,599.00000,9,0.44785,0.71012,0.41436,0.28988,0.62562,142,223,224,226,70,79,364,272,2
70,0.275,590.00000,11,0.45238,0.70233,0.40239,0.29767,0.63125,141,220,215,222,71,82,373,276,2
71,0.275,582.00000,13,0.45674,0.69844,0.39319,0.30156,0.63625,141,218,209,218,71,84,379,280,2
