69,0.325,0.31574,610,0.60088,0.38032,0.14331,0.61968,0.68426,77,468,70,292,139,749,530,1634,2
70,0.325,0.31523,622,0.60547,0.37055,0.13698,0.62945,0.68477,76,455,67,279,140,762,533,1647,2
71,0.325,0.31422,630,0.61131,0.36218,0.13064,0.63782,0.68578,74,445,67,263,142,772,533,1663,2
72,0.325,0.31321,644,0.61988,0.34822,0.12114,0.65178,0.68679,71,428,62,244,145,789,538,1682,2
73,0.325,0.31321,652,0.62169,0.34403,0.11876,0.65597,0.68679,72,421,60,240,144,796,540,1686,2
74,0.350,0.33064,401,0.54079,0.57362,0.27633,0.42638,0.66936,111,711,149,549,105,506,451,1377,2
75,0.350,0.32963,401,0.54183,0.57851,0.27751,0.42149,0.67037,114,715,150,551,102,502,450,1375,2
76,0.350,0.32837,403,0.54366,0.57781,0.27514,0.42219,0.67163,115,713,149,546,101,504,451,1380,2
77,0.350,0.32761,410,0.54515,0.57292,0.27118,0.42708,0.67239,115,706,149,536,101,511,451,1390,2
78,0.350,0.32635,412,0.54825,0.55897,0.26128,0.44103,0.67365,106,695,138,522,110,522,462,1404,2
79,0.350,0.32281,417,0.55378,0.55687,0.25455,0.44313,0.67719,101,697,113,530,115,520,487,1396,2
80,0.350,0.32028,426,0.55940,0.54222,0.24228,0.45778,0.67972,101,676,105,507,115,541,495,1419,2
81,0.350,0.31649,466,0.56998,0.51151,0.21892,0.48849,0.68351,99,634,118,435,117,583,482,1491,2
82,0.350,0.31649,472,0.57109,0.50454,0.21496,0.49546,0.68351,97,626,113,430,119,591,487,1496,2
83,0.350,0.31599,478,0.57315,0.49756,0.21021,0.50244,0.68401,95,618,107,424,121,599,493,1502,2
84,0.350,0.31498,530,0.58394,0.45150,0.18250,0.54850,0.68502,88,559,91,370,128,658,509,1556,2
85,0.350,0.31397,545,0.58979,0.43545,0.17181,0.56455,0.68603,84,540,81,353,132,677,519,1573,2
86,0.350,0.31372,554,0.59156,0.43057,0.16865,0.56943,0.68628,85,532,85,341,131,685,515,1585,2
87,0.350,0.31321,586,0.60212,0.39707,0.14885,0.60293,0.68679,77,492,72,304,139,725,528,1622,2
88,0.350,0.31321,589,0.60455,0.38939,0.14450,0.61061,0.68679,73,485,71,294,143,732,529,1632,2
89,0.375,0.33013,401,0.54228,0.56385,0.26999,0.43615,0.66987,104,704,141,541,112,513,459,1385,2
90,0.375,0.32938,401,0.54246,0.57502,0.27514,0.42498,0.67062,112,712,147,548,104,505,453,1378,2
91,0.375,0.32938,402,0.54343,0.56315,0.26841,0.43685,0.67062,104,703,140,538,112,514,460,1388,2
92,0.375,0.32710,403,0.54681,0.56246,0.26445,0.43754,0.67290,104,702,139,529,112,515,461,1397,2
93,0.375,0.32660,411,0.54875,0.54990,0.25653,0.45010,0.67340,99,689,130,518,117,528,470,1408,2
94,0.375,0.32129,415,0.55705,0.54850,0.24743,0.45150,0.67871,100,686,108,517,116,531,492,1409,2
95,0.375,0.31902,441,0.56391,0.52338,0.22961,0.47662,0.68098,95,655,95,485,121,562,505,1441,2
96,0.375,0.31725,458,0.56823,0.51431,0.22169,0.48569,0.68275,97,640,117,443,119,577,483,1483,2
97,0.375,0.31649,461,0.57031,0.50942,0.21774,0.49058,0.68351,95,635,114,436,121,582,486,1490,2
98,0.375,0.31548,464,0.57244,0.50733,0.21496,0.49267,0.68452,95,632,114,429,121,585,486,1497,2
99,0.375,0.31473,469,0.57438,0.50384,0.21180,0.49616,0.68527,95,627,111,424,121,590,489,1502,2
100,0.375,0.31473,478,0.57546,0.49756,0.20823,0.50244,0.68527,95,618,109,417,121,599,491,1509,2
101,0.375,0.31422,488,0.57948,0.48081,0.19794,0.51919,0.68578,88,601,96,404,128,616,504,1522,2
102,0.375,0.31372,503,0.58254,0.47034,0.19121,0.52966,0.68628,88,586,91,392,128,631,509,1534,2
103,0.375,0.31220,530,0.59012,0.45010,0.17736,0.54990,0.68780,87,558,82,366,129,659,518,1560,2
104,0.375,0.31220,531,0.59028,0.44941,0.17696,0.55059,0.68780,87,557,81,366,129,660,519,1560,2
105,0.375,0.31119,547,0.59526,0.43824,0.16904,0.56176,0.68881,87,541,76,351,129,676,524,1575,2
106,0.400,0.32887,398,0.54405,0.56455,0.26841,0.43545,0.67113,103,706,140,538,113,511,460,1388,2
107,0.400,0.32786,400,0.54601,0.55897,0.26366,0.44103,0.67214,100,701,134,532,116,516,466,1394,2
108,0.400,0.32533,402,0.54990,0.55757,0.25891,0.44243,0.67467,100,699,127,527,116,518,473,1399,2
109,0.400,0.32407,404,0.55194,0.55618,0.25614,0.44382,0.67593,100,697,123,524,116,520,477,1402,2
110,0.400,0.32331,406,0.55324,0.55478,0.25416,0.44522,0.67669,100,695,120,522,116,522,480,1404,2
111,0.400,0.32281,409,0.55439,0.55129,0.25139,0.44871,0.67719,99,691,113,522,117,526,487,1404,2
112,0.400,0.32028,414,0.55906,0.54501,0.24386,0.45499,0.67972,97,684,106,510,119,533,494,1416,2
113,0.400,0.31574,439,0.56906,0.52617,0.22605,0.47383,0.68426,96,658,94,477,120,559,506,1449,2
114,0.400,0.31498,444,0.57110,0.52128,0.22209,0.47872,0.68502,95,652,94,467,121,565,506,1459,2
115,0.400,0.31447,455,0.57344,0.51221,0.21615,0.48779,0.68553,94,640,91,455,122,577,509,1471,2
116,0.400,0.31372,488,0.58183,0.47383,0.19319,0.52617,0.68628,83,596,73,415,133,621,527,1511,2
117,0.400,0.31372,490,0.58073,0.47941,0.19636,0.52059,0.68628,88,599,98,398,128,618,502,1528,2
118,0.400,0.31372,491,0.58059,0.48011,0.19675,0.51989,0.68628,89,599,93,404,127,618,507,1522,2
119,0.400,0.31245,494,0.58348,0.47802,0.19359,0.52198,0.68755,89,596,91,398,127,621,509,1528,2
120,0.400,0.31169,498,0.58645,0.47104,0.18844,0.52896,0.68831,86,589,84,392,130,628,516,1534,2
121,0.400,0.31043,510,0.59123,0.46127,0.18092,0.53873,0.68957,85,576,79,378,131,641,521,1548,2
122,0.400,0.30993,516,0.59330,0.45708,0.17775,0.54292,0.69007,85,570,78,371,131,647,522,1555,2
123,0.400,0.30993,517,0.59347,0.45639,0.17736,0.54361,0.69007,85,569,78,370,131,648,522,1556,2
124,0.400,0.30993,521,0.59415,0.45359,0.17577,0.54641,0.69007,85,565,77,367,131,652,523,1559,2
125,0.400,0.30917,529,0.59721,0.44801,0.17142,0.55199,0.69083,85,557,75,358,131,660,525,1568,2
126,0.400,0.30866,548,0.60273,0.43196,0.16152,0.56804,0.69134,83,536,72,336,133,681,528,1590,2
127,0.400,0.30816,577,0.61589,0.39498,0.13975,0.60502,0.69184,71,495,62,291,145,722,538,1635,2
128,0.425,0.32331,403,0.55361,0.55129,0.25218,0.44871,0.67669,96,694,117,520,120,523,483,1406,2
129,0.425,0.32104,405,0.55688,0.55338,0.24980,0.44662,0.67896,98,695,113,518,118,522,487,1408,2
130,0.425,0.32003,410,0.55895,0.54920,0.24584,0.45080,0.67997,98,689,109,512,118,528,491,1414,2
131,0.425,0.31978,422,0.56090,0.53664,0.23832,0.46336,0.68022,90,679,90,512,126,538,510,1414,2
132,0.425,0.31776,434,0.56594,0.52408,0.22803,0.47592,0.68224,92,659,101,475,124,558,499,1451,2
133,0.425,0.31675,441,0.56837,0.51919,0.22367,0.48081,0.68325,92,652,95,470,124,565,505,1456,2
134,0.425,0.31346,451,0.57571,0.50942,0.21298,0.49058,0.68654,90,640,85,453,126,577,515,1473,2
135,0.425,0.31271,460,0.57844,0.50174,0.20744,0.49826,0.68729,89,630,84,440,127,587,516,1486,2
136,0.425,0.31094,470,0.58417,0.48918,0.19755,0.51082,0.68906,85,616,74,425,131,601,526,1501,2
137,0.425,0.30942,490,0.58981,0.47662,0.18804,0.52338,0.69058,86,597,81,394,130,620,519,1532,2
138,0.425,0.30791,502,0.59486,0.46825,0.18092,0.53175,0.69209,86,585,78,379,130,632,522,1547,2
139,0.425,0.30765,506,0.59607,0.46546,0.17894,0.53454,0.69235,86,581,76,376,130,636,524,1550,2
140,0.425,0.30765,514,0.59746,0.45987,0.17577,0.54013,0.69235,86,573,75,369,130,644,525,1557,2
141,0.425,0.30715,517,0.59909,0.45778,0.17379,0.54222,0.69285,86,570,74,365,130,647,526,1561,2
142,0.425,0.30715,520,0.59963,0.45569,0.17260,0.54431,0.69285,86,567,75,361,130,650,525,1565,2
143,0.425,0.30715,521,0.60056,0.45220,0.17063,0.54780,0.69285,84,564,73,358,132,653,527,1568,2
144,0.425,0.30715,523,0.60056,0.45220,0.17063,0.54780,0.69285,85,563,74,357,131,654,526,1569,2
145,0.425,0.30715,524,0.60074,0.45150,0.17023,0.54850,0.69285,85,562,74,356,131,655,526,1570,2
146,0.425,0.30715,529,0.60403,0.43964,0.16350,0.56036,0.69285,79,551,68,345,137,666,532,1581,2
147,0.425,0.30715,534,0.60423,0.43894,0.16310,0.56106,0.69285,81,548,70,342,135,669,530,1584,2
148,0.450,0.32129,409,0.55738,0.54571,0.24584,0.45429,0.67871,94,688,106,515,122,529,494,1411,2
149,0.450,0.32079,410,0.55842,0.54361,0.24386,0.45639,0.67921,94,685,106,510,122,532,494,1416,2
150,0.450,0.31978,419,0.56099,0.53594,0.23793,0.46406,0.68022,93,675,97,504,123,542,503,1422,2
151,0.450,0.31978,422,0.56090,0.53664,0.23832,0.46336,0.68022,95,674,93,509,121,543,507,1417,2
152,0.450,0.31877,427,0.56357,0.52896,0.23238,0.47104,0.68123,92,666,100,487,124,551,500,1439,2
153,0.450,0.31877,430,0.56385,0.52687,0.23120,0.47313,0.68123,92,663,96,488,124,554,504,1438,2
154,0.450,0.31624,443,0.57010,0.51361,0.21971,0.48639,0.68376,89,647,90,465,127,570,510,1461,2
155,0.450,0.31397,451,0.57504,0.50803,0.21298,0.49197,0.68603,89,639,86,452,127,578,514,1474,2
156,0.450,0.31346,453,0.57643,0.50523,0.21061,0.49477,0.68654,88,636,86,446,128,581,514,1480,2
157,0.450,0.31321,456,0.57801,0.49895,0.20665,0.50105,0.68679,85,630,80,442,131,587,520,1484,2
158,0.450,0.31169,464,0.58216,0.49197,0.20032,0.50803,0.68831,84,621,77,429,132,596,523,1497,2
159,0.450,0.31144,466,0.58264,0.49197,0.19992,0.50803,0.68856,85,620,76,429,131,597,524,1497,2
160,0.450,0.31094,474,0.58618,0.47941,0.19200,0.52059,0.68906,80,607,70,415,136,610,530,1511,2
161,0.450,0.31094,482,0.58737,0.47383,0.18884,0.52617,0.68906,80,599,70,407,136,618,530,1519,2
162,0.450,0.31018,487,0.58844,0.47592,0.18884,0.52408,0.68982,84,598,73,404,132,619,527,1522,2
163,0.450,0.31018,490,0.58890,0.47383,0.18765,0.52617,0.68982,84,595,73,401,132,622,527,1525,2
164,0.450,0.30841,495,0.59331,0.47034,0.18290,0.52966,0.69159,84,590,80,382,132,627,520,1544,2
165,0.450,0.30614,504,0.60036,0.46127,0.17419,0.53873,0.69386,82,579,72,368,134,638,528,1558,2
166,0.475,0.32054,417,0.55959,0.53733,0.23990,0.46267,0.67946,93,677,95,511,123,540,505,1415,2
167,0.475,0.31826,423,0.56422,0.53036,0.23238,0.46964,0.68174,90,670,82,505,126,547,518,1421,2
168,0.475,0.31801,424,0.56512,0.52687,0.23001,0.47313,0.68199,89,666,85,496,127,551,515,1430,2
169,0.475,0.31725,429,0.56689,0.52338,0.22684,0.47662,0.68275,89,661,88,485,127,556,512,1441,2
170,0.475,0.31675,433,0.56816,0.52059,0.22447,0.47941,0.68325,89,657,87,480,127,560,513,1446,2
171,0.475,0.31346,450,0.57631,0.50593,0.21101,0.49407,0.68654,87,638,84,449,129,579,516,1477,2
172,0.475,0.31271,459,0.58012,0.49267,0.20230,0.50733,0.68729,82,624,79,432,134,593,521,1494,2
173,0.475,0.31245,462,0.58099,0.49058,0.20071,0.50942,0.68755,82,621,75,432,134,596,525,1494,2
174,0.475,0.31094,468,0.58473,0.48639,0.19596,0.51361,0.68906,82,615,76,419,134,602,524,1507,2
175,0.475,0.30967,484,0.59119,0.46825,0.18369,0.53175,0.69033,77,594,64,400,139,623,536,1526,2
176,0.475,0.30816,502,0.59816,0.45290,0.17260,0.54710,0.69184,75,574,68,368,141,643,532,1558,2
177,0.475,0.30690,509,0.60264,0.44662,0.16706,0.55338,0.69310,74,566,64,358,142,651,536,1568,2
178,0.500,0.31978,419,0.56227,0.52617,0.23238,0.47383,0.68022,86,668,86,501,130,549,514,1425,2
179,0.500,0.31801,419,0.56435,0.53245,0.23317,0.46755,0.68199,86,677,85,504,130,540,515,1422,2
180,0.500,0.31776,420,0.56554,0.52687,0.22961,0.47313,0.68224,87,668,83,497,129,549,517,1429,2
181,0.500,0.31750,422,0.56607,0.52617,0.22882,0.47383,0.68250,85,669,78,500,131,548,522,1426,2
182,0.500,0.31725,424,0.56679,0.52408,0.22724,0.47592,0.68275,85,666,75,499,131,551,525,1427,2
183,0.500,0.31599,437,0.57143,0.50803,0.21615,0.49197,0.68401,82,646,84,462,134,571,516,1464,2
184,0.500,0.31321,453,0.57890,0.49407,0.20388,0.50593,0.68679,80,628,77,438,136,589,523,1488,2
185,0.500,0.31321,460,0.58008,0.48779,0.20032,0.51221,0.68679,79,620,73,433,137,597,527,1493,2
186,0.500,0.31271,465,0.58145,0.48569,0.19834,0.51431,0.68729,80,616,73,428,136,601,527,1498,2
187,0.500,0.31220,468,0.58284,0.48360,0.19636,0.51640,0.68780,80,613,73,423,136,604,527,1503,2
188,0.500,0.31094,472,0.58618,0.47941,0.19200,0.52059,0.68906,79,608,70,415,137,609,530,1511,2
189,0.500,0.30967,476,0.58961,0.47523,0.18765,0.52477,0.69033,78,603,68,406,138,614,532,1520,2
190,0.500,0.30892,484,0.59276,0.46825,0.18250,0.53175,0.69108,77,594,61,400,139,623,539,1526,2
191,0.500,0.30866,496,0.59565,0.45848,0.17656,0.54152,0.69134,76,581,58,388,140,636,542,1538,2
192,0.500,0.30765,528,0.60591,0.42917,0.15835,0.57083,0.69235,71,544,57,343,145,673,543,1583,2
193,0.500,0.30740,535,0.60800,0.42428,0.15519,0.57572,0.69260,71,537,53,339,145,680,547,1587,2
194,0.500,0.30740,536,0.60909,0.42080,0.15321,0.57920,0.69260,69,534,53,334,147,683,547,1592,2
195,0.500,0.30740,540,0.60998,0.41800,0.15162,0.58200,0.69260,69,530,53,330,147,687,547,1596,2
196,0.525,0.31953,420,0.56335,0.52128,0.22922,0.47872,0.68047,83,664,82,497,133,553,518,1429,2
197,0.525,0.31801,420,0.56522,0.52617,0.22961,0.47383,0.68199,85,669,80,500,131,548,520,1426,2
198,0.525,0.31700,427,0.56986,0.50663,0.21694,0.49337,0.68300,76,650,68,480,140,567,532,1446,2
199,0.525,0.31144,465,0.58503,0.48011,0.19319,0.51989,0.68856,76,612,70,418,140,605,530,1508,2
200,0.525,0.31068,474,0.58818,0.47244,0.18765,0.52756,0.68932,75,602,66,408,141,615,534,1518,2
201,0.525,0.30942,492,0.59369,0.45987,0.17854,0.54013,0.69058,75,584,57,394,141,633,543,1532,2
202,0.525,0.30917,500,0.59631,0.45150,0.17340,0.54850,0.69083,73,574,55,383,143,643,545,1543,2
203,0.525,0.30866,534,0.60561,0.42219,0.15598,0.57781,0.69134,69,536,50,344,147,681,550,1582,2
204,0.525,0.30816,552,0.61270,0.40405,0.14489,0.59595,0.69184,65,514,48,318,151,703,552,1608,2
205,0.525,0.30816,595,0.62633,0.36846,0.12470,0.63154,0.69184,61,467,42,273,155,750,558,1653,2
206,0.550,0.32079,423,0.56114,0.52198,0.23159,0.47802,0.67921,84,664,81,504,132,553,519,1422,2
207,0.550,0.31851,423,0.56466,0.52408,0.22922,0.47592,0.68149,84,667,78,501,132,550,522,1425,2
208,0.550,0.31851,424,0.56495,0.52198,0.22803,0.47802,0.68149,84,664,76,500,132,553,524,1426,2
209,0.550,0.31776,425,0.56852,0.50663,0.21813,0.49337,0.68224,75,651,65,486,141,566,535,1440,2
210,0.550,0.31649,436,0.57223,0.49756,0.21101,0.50244,0.68351,74,639,62,471,142,578,538,1455,2
211,0.550,0.31523,460,0.57832,0.47662,0.19715,0.52338,0.68477,71,612,58,440,145,605,542,1486,2
212,0.550,0.31144,478,0.58726,0.46964,0.18725,0.53036,0.68856,75,598,62,411,141,619,538,1515,2
213,0.550,0.30892,489,0.59494,0.45918,0.17736,0.54082,0.69108,73,585,56,392,143,632,544,1534,2
214,0.550,0.30816,586,0.62427,0.37334,0.12747,0.62666,0.69184,60,475,43,279,156,742,557,1647,2
215,0.575,0.31902,424,0.56579,0.51012,0.22209,0.48988,0.68098,77,654,70,491,139,563,530,1435,2
216,0.575,0.31801,426,0.56840,0.50454,0.21734,0.49546,0.68199,74,649,65,484,142,568,535,1442,2
217,0.575,0.31700,429,0.57030,0.50384,0.21536,0.49616,0.68300,75,647,61,483,141,570,539,1443,2
218,0.575,0.31523,462,0.57859,0.47523,0.19636,0.52477,0.68477,71,610,57,439,145,607,543,1487,2
219,0.575,0.31422,471,0.58239,0.46615,0.18963,0.53385,0.68578,69,599,53,426,147,618,547,1500,2
220,0.575,0.31119,489,0.59178,0.45220,0.17696,0.54780,0.68881,68,580,51,396,148,637,549,1530,2
221,0.575,0.31068,517,0.59826,0.43126,0.16429,0.56874,0.68932,67,551,47,368,149,666,553,1558,2
222,0.575,0.30993,560,0.61196,0.39288,0.14133,0.60712,0.69007,61,502,44,313,155,715,556,1613,2
223,0.575,0.30993,563,0.61269,0.39079,0.14014,0.60921,0.69007,61,499,44,310,155,718,556,1616,2
224,0.575,0.30967,566,0.61513,0.38590,0.13698,0.61410,0.69033,59,494,44,302,157,723,556,1624,2
225,0.575,0.30892,582,0.62209,0.37334,0.12866,0.62666,0.69108,58,477,40,285,158,740,560,1641,2
226,0.575,0.30892,597,0.62774,0.36008,0.12114,0.63992,0.69108,56,460,34,272,160,757,566,1654,2
227,0.575,0.30715,602,0.63546,0.35520,0.11560,0.64480,0.69285,55,454,34,258,161,763,566,1668,2
228,0.600,0.32003,425,0.56385,0.51151,0.22447,0.48849,0.67997,77,656,71,496,139,561,529,1430,2
229,0.600,0.31725,433,0.57074,0.49826,0.21259,0.50174,0.68275,73,641,62,475,143,576,538,1451,2
230,0.600,0.31447,467,0.58188,0.46615,0.19002,0.53385,0.68553,67,601,45,435,149,616,555,1491,2
231,0.600,0.31245,507,0.59280,0.43685,0.17023,0.56315,0.68755,66,560,46,384,150,657,554,1542,2
232,0.600,0.31119,535,0.60266,0.41172,0.15400,0.58828,0.68881,62,528,39,350,154,689,561,1576,2
233,0.600,0.30967,563,0.61436,0.38800,0.13816,0.61200,0.69033,59,497,42,307,157,720,558,1619,2
234,0.600,0.30892,580,0.62209,0.37334,0.12866,0.62666,0.69108,57,478,35,290,159,739,565,1636,2
235,0.600,0.30816,589,0.62694,0.36706,0.12391,0.63294,0.69184,57,469,34,279,159,748,566,1647,2
236,0.600,0.30816,600,0.63164,0.35659,0.11797,0.64341,0.69184,55,456,31,267,161,761,569,1659,2
237,0.625,0.32054,433,0.56487,0.49826,0.21774,0.50174,0.67946,73,641,63,487,143,576,537,1439,2
238,0.625,0.31750,437,0.57097,0.49407,0.21061,0.50593,0.68250,72,636,60,472,144,581,540,1454,2
239,0.625,0.31498,462,0.58073,0.46685,0.19121,0.53315,0.68502,65,604,43,440,151,613,557,1486,2
240,0.625,0.31422,475,0.58355,0.46057,0.18646,0.53943,0.68578,67,593,48,423,149,624,552,1503,2
241,0.625,0.31245,502,0.59159,0.44173,0.17300,0.55827,0.68755,67,566,45,392,149,651,555,1534,2
242,0.625,0.31144,510,0.59597,0.43336,0.16667,0.56664,0.68856,65,556,46,375,151,661,554,1551,2
243,0.625,0.31144,517,0.59766,0.42708,0.16310,0.57292,0.68856,64,548,44,368,152,669,556,1558,2
244,0.625,0.31094,558,0.61075,0.38870,0.14054,0.61130,0.68906,57,500,39,316,159,717,561,1610,2
